词1,词2,NPMI值,PMI值,共现文档数,词1文档频次,词2文档频次,词1概率,词2概率,联合概率
人间,天台,0.418907,3.243894,1,15,6,0.006502,0.002601,0.000433
明朝,清明,0.418907,3.243894,1,9,10,0.003901,0.004335,0.000433
白首,黄花,0.418907,3.243894,1,15,6,0.006502,0.002601,0.000433
君子,黄花,0.418907,3.243894,1,15,6,0.006502,0.002601,0.000433
松风,逍遥,0.418907,3.243894,1,10,9,0.004335,0.003901,0.000433
双飞,春日,0.418907,3.243894,1,9,10,0.003901,0.004335,0.000433
白雪,紫微,0.418907,3.243894,1,6,15,0.002601,0.006502,0.000433
承恩,雨露,0.418907,3.243894,1,10,9,0.004335,0.003901,0.000433
依然,南国,0.418907,3.243894,1,9,10,0.003901,0.004335,0.000433
自言,鸡鸣,0.418907,3.243894,1,10,9,0.004335,0.003901,0.000433
夕阳,猿啼,0.418907,3.243894,1,9,10,0.003901,0.004335,0.000433
昨夜,落叶,0.418907,3.243894,1,9,10,0.003901,0.004335,0.000433
清明,肠断,0.418907,3.243894,1,10,9,0.004335,0.003901,0.000433
生死,经过,0.418907,3.243894,1,9,10,0.003901,0.004335,0.000433
云间,泉声,0.418907,3.243894,1,15,6,0.006502,0.002601,0.000433
心事,白首,0.418907,3.243894,1,6,15,0.002601,0.006502,0.000433
万事,古来,0.418907,3.243894,1,5,18,0.002167,0.007802,0.000433
文章,生死,0.418907,3.243894,1,10,9,0.004335,0.003901,0.000433
古来,太守,0.418907,3.243894,1,18,5,0.007802,0.002167,0.000433
文章,雨露,0.418907,3.243894,1,10,9,0.004335,0.003901,0.000433
东山,羽翼,0.418907,3.243894,1,15,6,0.006502,0.002601,0.000433
文章,高秋,0.418907,3.243894,1,10,9,0.004335,0.003901,0.000433
对酒,故乡,0.418907,3.243894,1,5,18,0.002167,0.007802,0.000433
闲居,风月,0.418907,3.243894,1,9,10,0.003901,0.004335,0.000433
天下,天地,0.418771,2.662299,4,28,23,0.012137,0.009970,0.001734
参差,龙门,0.418483,2.780859,3,39,11,0.016905,0.004768,0.001300
白玉,落日,0.418111,2.947913,2,11,22,0.004768,0.009536,0.000867
落日,行人,0.418111,2.947913,2,22,11,0.009536,0.004768,0.000867
汉家,黄叶,0.418111,2.947913,2,22,11,0.009536,0.004768,0.000867
浮云,高楼,0.418111,2.947913,2,22,11,0.009536,0.004768,0.000867
天涯,闻道,0.418111,2.947913,2,11,22,0.004768,0.009536,0.000867
含情,巫山,0.418111,2.947913,2,11,22,0.004768,0.009536,0.000867
今朝,重阳,0.418111,2.947913,2,22,11,0.009536,0.004768,0.000867
白玉,黄金,0.418111,2.947913,2,11,22,0.004768,0.009536,0.000867
古来,将军,0.417797,2.656107,4,18,36,0.007802,0.015605,0.001734
绿水,风起,0.417526,2.943789,2,9,27,0.003901,0.011704,0.000867
怅望,风起,0.417526,2.943789,2,9,27,0.003901,0.011704,0.000867
今已,风起,0.417526,2.943789,2,9,27,0.003901,0.011704,0.000867
佳期,风起,0.417526,2.943789,2,9,27,0.003901,0.011704,0.000867
公卿,日月,0.417526,2.943789,2,9,27,0.003901,0.011704,0.000867
日月,风雨,0.417526,2.943789,2,27,9,0.011704,0.003901,0.000867
富贵,风起,0.417526,2.943789,2,9,27,0.003901,0.011704,0.000867
江南,风波,0.417480,3.232844,1,13,7,0.005635,0.003034,0.000433
江南,烟波,0.417480,3.232844,1,13,7,0.005635,0.003034,0.000433
婵娟,江南,0.417480,3.232844,1,7,13,0.003034,0.005635,0.000433
人生,花枝,0.417480,3.232844,1,13,7,0.005635,0.003034,0.000433
暮雨,江南,0.417480,3.232844,1,7,13,0.003034,0.005635,0.000433
日夜,知己,0.417480,3.232844,1,7,13,0.003034,0.005635,0.000433
蓬莱,阙下,0.417480,3.232844,1,13,7,0.005635,0.003034,0.000433
马蹄,黄鹤,0.417480,3.232844,1,7,13,0.003034,0.005635,0.000433
雨雪,黄鹤,0.417480,3.232844,1,7,13,0.003034,0.005635,0.000433
江南,江流,0.417480,3.232844,1,13,7,0.005635,0.003034,0.000433
丞相,知己,0.417480,3.232844,1,7,13,0.003034,0.005635,0.000433
帝城,蓬莱,0.417480,3.232844,1,7,13,0.003034,0.005635,0.000433
北风,尚书,0.417480,3.232844,1,13,7,0.005635,0.003034,0.000433
帝城,金谷,0.417480,3.232844,1,7,13,0.003034,0.005635,0.000433
潺湲,相送,0.417480,3.232844,1,7,13,0.003034,0.005635,0.000433
同心,潺湲,0.417480,3.232844,1,13,7,0.005635,0.003034,0.000433
昔时,有情,0.417480,3.232844,1,13,7,0.005635,0.003034,0.000433
北风,有情,0.417480,3.232844,1,13,7,0.005635,0.003034,0.000433
相见,西山,0.417480,3.232844,1,7,13,0.003034,0.005635,0.000433
丞相,西山,0.417480,3.232844,1,7,13,0.003034,0.005635,0.000433
西山,骨肉,0.417480,3.232844,1,13,7,0.005635,0.003034,0.000433
咸阳,西山,0.417480,3.232844,1,7,13,0.003034,0.005635,0.000433
婵娟,蓬莱,0.417480,3.232844,1,7,13,0.003034,0.005635,0.000433
柳色,风流,0.417480,3.232844,1,13,7,0.005635,0.003034,0.000433
人生,咸阳,0.417480,3.232844,1,13,7,0.005635,0.003034,0.000433
昔时,池上,0.417480,3.232844,1,13,7,0.005635,0.003034,0.000433
苦辛,马蹄,0.417480,3.232844,1,13,7,0.005635,0.003034,0.000433
将军,行乐,0.417434,2.773890,3,36,12,0.015605,0.005202,0.001300
凤凰,须臾,0.417434,2.773890,3,54,8,0.023407,0.003468,0.001300
山川,江南,0.417312,2.653025,4,50,13,0.021673,0.005635,0.001734
花落,芳树,0.417312,2.653025,4,26,25,0.011270,0.010837,0.001734
关山,风霜,0.416739,2.769271,3,31,14,0.013437,0.006068,0.001300
参差,杨柳,0.416561,2.415134,7,39,37,0.016905,0.016038,0.003034
无穷,桃李,0.416393,2.766970,3,15,29,0.006502,0.012570,0.001300
日夜,神仙,0.416363,2.935592,2,7,35,0.003034,0.015171,0.000867
秋风,衣裳,0.416363,2.935592,2,49,5,0.021240,0.002167,0.000867
十年,秋天,0.416069,3.221915,1,23,4,0.009970,0.001734,0.000433
十年,相对,0.416069,3.221915,1,23,4,0.009970,0.001734,0.000433
向东,桃花,0.416069,3.221915,1,4,23,0.001734,0.009970,0.000433
十年,寥落,0.416069,3.221915,1,23,4,0.009970,0.001734,0.000433
武陵,风尘,0.416069,3.221915,1,4,23,0.001734,0.009970,0.000433
月色,桃花,0.416069,3.221915,1,4,23,0.001734,0.009970,0.000433
凄凉,十年,0.416069,3.221915,1,4,23,0.001734,0.009970,0.000433
天地,清净,0.416069,3.221915,1,23,4,0.009970,0.001734,0.000433
天地,诸侯,0.416069,3.221915,1,23,4,0.009970,0.001734,0.000433
天地,玉堂,0.416069,3.221915,1,23,4,0.009970,0.001734,0.000433
十年,鬼神,0.416069,3.221915,1,23,4,0.009970,0.001734,0.000433
城下,明主,0.416069,3.221915,1,4,23,0.001734,0.009970,0.000433
桃花,道士,0.416069,3.221915,1,23,4,0.009970,0.001734,0.000433
叹息,春风,0.415819,2.550746,5,25,36,0.010837,0.015605,0.002167
忆昔,悠悠,0.415785,2.931519,2,6,41,0.002601,0.017772,0.000867
人生,纵横,0.415210,2.927462,2,13,19,0.005635,0.008236,0.000867
北风,月明,0.415210,2.927462,2,13,19,0.005635,0.008236,0.000867
纵横,金谷,0.415210,2.927462,2,19,13,0.008236,0.005635,0.000867
万物,天子,0.414673,2.755541,3,8,55,0.003468,0.023840,0.001300
愁人,芳菲,0.414673,3.211104,1,3,31,0.001300,0.013437,0.000433
云深,春色,0.414673,3.211104,1,3,31,0.001300,0.013437,0.000433
微风,芳菲,0.414673,3.211104,1,3,31,0.001300,0.013437,0.000433
关山,所以,0.414673,3.211104,1,31,3,0.013437,0.001300,0.000433
人世,芳菲,0.414673,3.211104,1,3,31,0.001300,0.013437,0.000433
玉楼,芳菲,0.414673,3.211104,1,3,31,0.001300,0.013437,0.000433
关山,才子,0.414673,3.211104,1,31,3,0.013437,0.001300,0.000433
关山,心期,0.414673,3.211104,1,31,3,0.013437,0.001300,0.000433
关山,猿声,0.414673,3.211104,1,31,3,0.013437,0.001300,0.000433
才子,芳菲,0.414673,3.211104,1,3,31,0.001300,0.013437,0.000433
心期,芳菲,0.414673,3.211104,1,3,31,0.001300,0.013437,0.000433
猿声,芳菲,0.414673,3.211104,1,3,31,0.001300,0.013437,0.000433
关山,名利,0.414673,3.211104,1,31,3,0.013437,0.001300,0.000433
他人,芳菲,0.414673,3.211104,1,3,31,0.001300,0.013437,0.000433
所思,芳菲,0.414673,3.211104,1,3,31,0.001300,0.013437,0.000433
八月,芳菲,0.414673,3.211104,1,3,31,0.001300,0.013437,0.000433
自知,芳菲,0.414673,3.211104,1,3,31,0.001300,0.013437,0.000433
千万,芳菲,0.414637,2.923422,2,8,31,0.003468,0.013437,0.000867
关山,行路,0.414637,2.923422,2,31,8,0.013437,0.003468,0.000867
关山,路难,0.414637,2.923422,2,31,8,0.013437,0.003468,0.000867
今日,从军,0.414637,2.923422,2,62,4,0.026875,0.001734,0.000867
当时,芳菲,0.414637,2.923422,2,8,31,0.003468,0.013437,0.000867
芳菲,须臾,0.414637,2.923422,2,31,8,0.013437,0.003468,0.000867
帝乡,蛾眉,0.414332,2.753271,3,21,21,0.009103,0.009103,0.001300
歌舞,王孙,0.414332,2.753271,3,49,9,0.021240,0.003901,0.001300
怅望,秋风,0.414332,2.753271,3,9,49,0.003901,0.021240,0.001300
今已,秋风,0.414332,2.753271,3,9,49,0.003901,0.021240,0.001300
今日,千秋,0.413964,2.463889,6,62,19,0.026875,0.008236,0.002601
春日,芳树,0.413498,2.915390,2,10,25,0.004335,0.010837,0.000867
千载,南国,0.413498,2.915390,2,25,10,0.010837,0.004335,0.000867
千载,封侯,0.413498,2.915390,2,25,10,0.010837,0.004335,0.000867
千载,白马,0.413498,2.915390,2,25,10,0.010837,0.004335,0.000867
千载,萧条,0.413498,2.915390,2,25,10,0.010837,0.004335,0.000867
叹息,昔日,0.413498,2.915390,2,25,10,0.010837,0.004335,0.000867
千载,昔日,0.413498,2.915390,2,25,10,0.010837,0.004335,0.000867
杨柳,红粉,0.413311,2.746491,3,37,12,0.016038,0.005202,0.001300
归去,杨柳,0.413311,2.746491,3,12,37,0.005202,0.016038,0.001300
凤凰,别离,0.412591,2.530944,5,54,17,0.023407,0.007369,0.002167
功名,将军,0.412368,2.907421,2,7,36,0.003034,0.015605,0.000867
今夜,帝乡,0.412368,2.907421,2,12,21,0.005202,0.009103,0.000867
春风,池上,0.412368,2.907421,2,36,7,0.015605,0.003034,0.000867
春风,有情,0.412368,2.907421,2,36,7,0.015605,0.003034,0.000867
月光,白露,0.412368,2.907421,2,12,21,0.005202,0.009103,0.000867
少年,白发,0.412368,2.907421,2,14,18,0.006068,0.007802,0.000867
万年,公卿,0.412368,2.907421,2,28,9,0.012137,0.003901,0.000867
公卿,流水,0.412368,2.907421,2,9,28,0.003901,0.012137,0.000867
春风,阙下,0.412368,2.907421,2,36,7,0.015605,0.003034,0.000867
将军,烟波,0.412368,2.907421,2,36,7,0.015605,0.003034,0.000867
天上,鱼龙,0.412368,2.907421,2,28,9,0.012137,0.003901,0.000867
公卿,天下,0.412368,2.907421,2,9,28,0.003901,0.012137,0.000867
月照,风霜,0.412368,2.907421,2,18,14,0.007802,0.006068,0.000867
红尘,风光,0.412368,2.907421,2,12,21,0.005202,0.009103,0.000867
风光,鹦鹉,0.412368,2.907421,2,21,12,0.009103,0.005202,0.000867
天下,衣冠,0.412368,2.907421,2,28,9,0.012137,0.003901,0.000867
山中,登高,0.412368,2.907421,2,14,18,0.006068,0.007802,0.000867
淹留,登高,0.412368,2.907421,2,14,18,0.006068,0.007802,0.000867
山河,登高,0.412368,2.907421,2,14,18,0.006068,0.007802,0.000867
古来,少年,0.412368,2.907421,2,18,14,0.007802,0.006068,0.000867
今年,古来,0.412368,2.907421,2,14,18,0.006068,0.007802,0.000867
无限,白发,0.412368,2.907421,2,14,18,0.006068,0.007802,0.000867
归路,风景,0.412368,2.907421,2,21,12,0.009103,0.005202,0.000867
丈夫,蛾眉,0.412368,2.907421,2,12,21,0.005202,0.009103,0.000867
丈夫,岁月,0.412368,2.907421,2,12,21,0.005202,0.009103,0.000867
寂寞,岁月,0.412368,2.907421,2,12,21,0.005202,0.009103,0.000867
摇落,白露,0.412368,2.907421,2,12,21,0.005202,0.009103,0.000867
月满,白露,0.412368,2.907421,2,12,21,0.005202,0.009103,0.000867
万年,圣主,0.412368,2.907421,2,28,9,0.012137,0.003901,0.000867
万年,欢娱,0.412077,2.619739,4,28,24,0.012137,0.010403,0.001734
千金,徘徊,0.411962,2.737522,3,32,14,0.013871,0.006068,0.001300
楼前,纵横,0.411925,3.189826,1,5,19,0.002167,0.008236,0.000433
东方,北斗,0.411925,3.189826,1,5,19,0.002167,0.008236,0.000433
北斗,梧桐,0.411925,3.189826,1,19,5,0.008236,0.002167,0.000433
林下,烟霞,0.411925,3.189826,1,5,19,0.002167,0.008236,0.000433
烟霞,经年,0.411925,3.189826,1,19,5,0.008236,0.002167,0.000433
古今,烟霞,0.411925,3.189826,1,5,19,0.002167,0.008236,0.000433
叶落,烟霞,0.411925,3.189826,1,5,19,0.002167,0.008236,0.000433
叶落,纵横,0.411925,3.189826,1,5,19,0.002167,0.008236,0.000433
千秋,浮生,0.411925,3.189826,1,19,5,0.008236,0.002167,0.000433
月明,浮生,0.411925,3.189826,1,19,5,0.008236,0.002167,0.000433
寒山,月明,0.411925,3.189826,1,5,19,0.002167,0.008236,0.000433
秋月,衣裳,0.411925,3.189826,1,19,5,0.008236,0.002167,0.000433
纵横,自古,0.411925,3.189826,1,19,5,0.008236,0.002167,0.000433
纵横,衣裳,0.411925,3.189826,1,19,5,0.008236,0.002167,0.000433
世上,纵横,0.411925,3.189826,1,5,19,0.002167,0.008236,0.000433
万事,北斗,0.411925,3.189826,1,5,19,0.002167,0.008236,0.000433
孤城,月明,0.411925,3.189826,1,5,19,0.002167,0.008236,0.000433
十年,黄叶,0.411806,2.903461,2,23,11,0.009970,0.004768,0.000867
天涯,明主,0.411806,2.903461,2,11,23,0.004768,0.009970,0.000867
秋色,风尘,0.411806,2.903461,2,11,23,0.004768,0.009970,0.000867
叹息,风起,0.411376,2.615285,4,25,27,0.010837,0.011704,0.001734
光辉,紫微,0.411291,2.733068,3,30,15,0.013004,0.006502,0.001300
平生,松风,0.411291,2.733068,3,45,10,0.019506,0.004335,0.001300
叹息,白发,0.411291,2.733068,3,25,18,0.010837,0.007802,0.001300
古来,叹息,0.411291,2.733068,3,18,25,0.007802,0.010837,0.001300
平生,风月,0.411291,2.733068,3,45,10,0.019506,0.004335,0.001300
悠悠,白玉,0.410957,2.730848,3,41,11,0.017772,0.004768,0.001300
悠悠,行人,0.410957,2.730848,3,41,11,0.017772,0.004768,0.001300
楼上,相逢,0.410689,2.895587,2,15,17,0.006502,0.007369,0.000867
别离,无穷,0.410689,2.895587,2,17,15,0.007369,0.006502,0.000867
无穷,梅花,0.410689,2.895587,2,15,17,0.006502,0.007369,0.000867
瑶池,白雪,0.410573,3.179355,1,16,6,0.006935,0.002601,0.000433
双阙,玉树,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
双阙,清风,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
千万,翡翠,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
氛氲,鸟飞,0.410573,3.179355,1,24,4,0.010403,0.001734,0.000433
洞庭,鸟飞,0.410573,3.179355,1,24,4,0.010403,0.001734,0.000433
羽翼,路长,0.410573,3.179355,1,6,16,0.002601,0.006935,0.000433
断肠,翡翠,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
巫峡,欢娱,0.410573,3.179355,1,4,24,0.001734,0.010403,0.000433
千金,秋来,0.410573,3.179355,1,32,3,0.013871,0.001300,0.000433
明年,蛟龙,0.410573,3.179355,1,16,6,0.006935,0.002601,0.000433
相望,蛟龙,0.410573,3.179355,1,16,6,0.006935,0.002601,0.000433
主人,别后,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
中原,君王,0.410573,3.179355,1,4,24,0.001734,0.010403,0.000433
君王,玉堂,0.410573,3.179355,1,24,4,0.010403,0.001734,0.000433
南宫,游子,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
无情,逶迤,0.410573,3.179355,1,6,16,0.002601,0.006935,0.000433
御沟,无情,0.410573,3.179355,1,16,6,0.006935,0.002601,0.000433
朝廷,清风,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
丈夫,朝廷,0.410573,3.179355,1,12,8,0.005202,0.003468,0.000433
氛氲,玉堂,0.410573,3.179355,1,24,4,0.010403,0.001734,0.000433
红尘,门前,0.410573,3.179355,1,12,8,0.005202,0.003468,0.000433
门前,鹦鹉,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
朝朝,门前,0.410573,3.179355,1,12,8,0.005202,0.003468,0.000433
翡翠,门前,0.410573,3.179355,1,12,8,0.005202,0.003468,0.000433
杜陵,氛氲,0.410573,3.179355,1,4,24,0.001734,0.010403,0.000433
红尘,陌上,0.410573,3.179355,1,12,8,0.005202,0.003468,0.000433
相知,红尘,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
双阙,红尘,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
须臾,鹦鹉,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
朝朝,须臾,0.410573,3.179355,1,12,8,0.005202,0.003468,0.000433
陌上,鹦鹉,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
相知,鹦鹉,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
双阙,鹦鹉,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
朝朝,陌上,0.410573,3.179355,1,12,8,0.005202,0.003468,0.000433
朝朝,相知,0.410573,3.179355,1,12,8,0.005202,0.003468,0.000433
相知,翡翠,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
双阙,朝朝,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
双阙,翡翠,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
思君,无情,0.410573,3.179355,1,16,6,0.006935,0.002601,0.000433
名利,日暮,0.410573,3.179355,1,3,32,0.001300,0.013871,0.000433
主人,红尘,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
别后,路难,0.410573,3.179355,1,12,8,0.005202,0.003468,0.000433
归去,门前,0.410573,3.179355,1,12,8,0.005202,0.003468,0.000433
回首,焚香,0.410573,3.179355,1,16,6,0.006935,0.002601,0.000433
今夜,寒食,0.410573,3.179355,1,12,8,0.005202,0.003468,0.000433
今夜,思归,0.410573,3.179355,1,12,8,0.005202,0.003468,0.000433
今夜,河汉,0.410573,3.179355,1,12,8,0.005202,0.003468,0.000433
万物,芳草,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
行乐,黄河,0.410573,3.179355,1,12,8,0.005202,0.003468,0.000433
思归,行乐,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
南宫,行乐,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
主人,行乐,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
相知,芳草,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
丈夫,相知,0.410573,3.179355,1,12,8,0.005202,0.003468,0.000433
山路,莲花,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
相望,茫茫,0.410573,3.179355,1,16,6,0.006935,0.002601,0.000433
氛氲,高树,0.410573,3.179355,1,24,4,0.010403,0.001734,0.000433
蛟龙,路长,0.410573,3.179355,1,6,16,0.002601,0.006935,0.000433
月满,玲珑,0.410573,3.179355,1,12,8,0.005202,0.003468,0.000433
城中,物外,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
莲花,颜色,0.410573,3.179355,1,12,8,0.005202,0.003468,0.000433
春来,羽翼,0.410573,3.179355,1,16,6,0.006935,0.002601,0.000433
垂杨,春来,0.410573,3.179355,1,6,16,0.002601,0.006935,0.000433
春来,金陵,0.410573,3.179355,1,16,6,0.006935,0.002601,0.000433
归去,当时,0.410573,3.179355,1,12,8,0.005202,0.003468,0.000433
当时,红尘,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
当时,长沙,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
南宫,归去,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
白头,羽翼,0.410573,3.179355,1,16,6,0.006935,0.002601,0.000433
朱门,白头,0.410573,3.179355,1,6,16,0.002601,0.006935,0.000433
垂杨,白头,0.410573,3.179355,1,6,16,0.002601,0.006935,0.000433
白头,金陵,0.410573,3.179355,1,16,6,0.006935,0.002601,0.000433
南宫,长沙,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
长沙,须臾,0.410573,3.179355,1,12,8,0.005202,0.003468,0.000433
日暮,玉楼,0.410573,3.179355,1,32,3,0.013871,0.001300,0.000433
丈夫,当时,0.410573,3.179355,1,12,8,0.005202,0.003468,0.000433
当时,迢递,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
寂寞,当时,0.410573,3.179355,1,12,8,0.005202,0.003468,0.000433
东南,当时,0.410573,3.179355,1,12,8,0.005202,0.003468,0.000433
别后,当时,0.410573,3.179355,1,12,8,0.005202,0.003468,0.000433
春来,相亲,0.410573,3.179355,1,16,6,0.006935,0.002601,0.000433
春来,相寻,0.410573,3.179355,1,16,6,0.006935,0.002601,0.000433
今夜,莺啼,0.410573,3.179355,1,12,8,0.005202,0.003468,0.000433
今夜,君心,0.410573,3.179355,1,12,8,0.005202,0.003468,0.000433
莺啼,迢递,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
君心,迢递,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
莺啼,鹦鹉,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
朝朝,莺啼,0.410573,3.179355,1,12,8,0.005202,0.003468,0.000433
君心,鹦鹉,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
君心,朝朝,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
御沟,相寻,0.410573,3.179355,1,16,6,0.006935,0.002601,0.000433
丈夫,君心,0.410573,3.179355,1,12,8,0.005202,0.003468,0.000433
丈夫,千万,0.410573,3.179355,1,12,8,0.005202,0.003468,0.000433
君心,归去,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
河汉,迢递,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
今夜,朝廷,0.410573,3.179355,1,12,8,0.005202,0.003468,0.000433
朝廷,江山,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
朝廷,草绿,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
朝廷,辛苦,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
思君,还家,0.410573,3.179355,1,16,6,0.006935,0.002601,0.000433
明年,还家,0.410573,3.179355,1,16,6,0.006935,0.002601,0.000433
万古,红粉,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
断肠,红粉,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
回首,垂杨,0.410573,3.179355,1,16,6,0.006935,0.002601,0.000433
白头,青草,0.410573,3.179355,1,16,6,0.006935,0.002601,0.000433
逶迤,青苔,0.410573,3.179355,1,16,6,0.006935,0.002601,0.000433
瑶池,青苔,0.410573,3.179355,1,16,6,0.006935,0.002601,0.000433
游子,颜色,0.410573,3.179355,1,12,8,0.005202,0.003468,0.000433
翡翠,颜色,0.410573,3.179355,1,12,8,0.005202,0.003468,0.000433
圣人,颜色,0.410573,3.179355,1,12,8,0.005202,0.003468,0.000433
摇落,颜色,0.410573,3.179355,1,12,8,0.005202,0.003468,0.000433
月满,颜色,0.410573,3.179355,1,12,8,0.005202,0.003468,0.000433
忆昔,逶迤,0.410573,3.179355,1,6,16,0.002601,0.006935,0.000433
茫茫,逶迤,0.410573,3.179355,1,6,16,0.002601,0.006935,0.000433
清净,美人,0.410573,3.179355,1,4,24,0.001734,0.010403,0.000433
万物,游子,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
单于,游子,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
游子,须臾,0.410573,3.179355,1,12,8,0.005202,0.003468,0.000433
昆仑,游子,0.410573,3.179355,1,8,12,0.003468,0.005202,0.000433
游子,蹉跎,0.410573,3.179355,1,12,8,0.005202,0.003468,0.000433
