词1,词2,NPMI值,PMI值,共现文档数,词1文档频次,词2文档频次,词1概率,词2概率,联合概率
清秋,白头,0.194991,1.529937,2,41,54,0.008020,0.010563,0.000391
功成,秋风,0.194887,1.450103,3,33,109,0.006455,0.021322,0.000587
所思,飞鸟,0.194876,1.664114,1,22,44,0.004304,0.008607,0.000196
莲花,飞鸟,0.194876,1.664114,1,22,44,0.004304,0.008607,0.000196
明年,飞鸟,0.194876,1.664114,1,22,44,0.004304,0.008607,0.000196
游人,青山,0.194876,1.664114,1,11,88,0.002152,0.017214,0.000196
叶落,青山,0.194876,1.664114,1,11,88,0.002152,0.017214,0.000196
夜来,白露,0.194876,1.664114,1,22,44,0.004304,0.008607,0.000196
古来,夜来,0.194876,1.664114,1,44,22,0.008607,0.004304,0.000196
玉楼,青山,0.194876,1.664114,1,11,88,0.002152,0.017214,0.000196
明年,诸侯,0.194876,1.664114,1,22,44,0.004304,0.008607,0.000196
莲花,诸侯,0.194876,1.664114,1,22,44,0.004304,0.008607,0.000196
尘埃,诸侯,0.194876,1.664114,1,22,44,0.004304,0.008607,0.000196
古来,明年,0.194876,1.664114,1,44,22,0.008607,0.004304,0.000196
古来,莲花,0.194876,1.664114,1,44,22,0.008607,0.004304,0.000196
明年,行路,0.194876,1.664114,1,22,44,0.004304,0.008607,0.000196
明年,白露,0.194876,1.664114,1,22,44,0.004304,0.008607,0.000196
莲花,行路,0.194876,1.664114,1,22,44,0.004304,0.008607,0.000196
尘埃,行路,0.194876,1.664114,1,22,44,0.004304,0.008607,0.000196
白露,莲花,0.194876,1.664114,1,44,22,0.008607,0.004304,0.000196
尘埃,白露,0.194876,1.664114,1,22,44,0.004304,0.008607,0.000196
楼台,诸侯,0.194876,1.664114,1,22,44,0.004304,0.008607,0.000196
春光,江南,0.194876,1.664114,1,22,44,0.004304,0.008607,0.000196
公卿,飞鸟,0.194876,1.664114,1,22,44,0.004304,0.008607,0.000196
东方,诸侯,0.194876,1.664114,1,22,44,0.004304,0.008607,0.000196
烟波,青山,0.194876,1.664114,1,11,88,0.002152,0.017214,0.000196
天子,时节,0.194876,1.664114,1,121,8,0.023670,0.001565,0.000196
所思,诸侯,0.194876,1.664114,1,22,44,0.004304,0.008607,0.000196
春光,诸侯,0.194876,1.664114,1,22,44,0.004304,0.008607,0.000196
东方,江南,0.194876,1.664114,1,22,44,0.004304,0.008607,0.000196
白露,闭门,0.194876,1.664114,1,44,22,0.008607,0.004304,0.000196
天子,金谷,0.194876,1.664114,1,121,8,0.023670,0.001565,0.000196
先生,江南,0.194876,1.664114,1,22,44,0.004304,0.008607,0.000196
明年,江南,0.194876,1.664114,1,22,44,0.004304,0.008607,0.000196
江湖,终日,0.194812,1.449547,3,59,61,0.011541,0.011933,0.000587
人间,青天,0.194812,1.449547,3,61,59,0.011933,0.011541,0.000587
日月,青天,0.194812,1.449547,3,61,59,0.011933,0.011541,0.000587
人生,黄河,0.194775,1.449269,3,75,48,0.014671,0.009390,0.000587
南山,黄河,0.194775,1.449269,3,75,48,0.014671,0.009390,0.000587
东流,人生,0.194775,1.449269,3,48,75,0.009390,0.014671,0.000587
汉家,连天,0.194755,1.663081,1,57,17,0.011150,0.003326,0.000196
知己,龙门,0.194755,1.663081,1,57,17,0.011150,0.003326,0.000196
垂杨,离别,0.194755,1.663081,1,19,51,0.003717,0.009977,0.000196
月光,汉家,0.194755,1.663081,1,17,57,0.003326,0.011150,0.000196
东林,萧萧,0.194755,1.663081,1,17,57,0.003326,0.011150,0.000196
江山,重阳,0.194755,1.663081,1,51,19,0.009977,0.003717,0.000196
庭前,萧萧,0.194755,1.663081,1,17,57,0.003326,0.011150,0.000196
关山,君恩,0.194755,1.663081,1,51,19,0.009977,0.003717,0.000196
君恩,离别,0.194755,1.663081,1,19,51,0.003717,0.009977,0.000196
离别,风景,0.194755,1.663081,1,51,19,0.009977,0.003717,0.000196
江山,相对,0.194755,1.663081,1,51,19,0.009977,0.003717,0.000196
同心,天上,0.194755,1.663081,1,17,57,0.003326,0.011150,0.000196
同心,游子,0.194755,1.663081,1,17,57,0.003326,0.011150,0.000196
君心,知己,0.194755,1.663081,1,17,57,0.003326,0.011150,0.000196
故乡,相对,0.194755,1.663081,1,51,19,0.009977,0.003717,0.000196
当年,离别,0.194755,1.663081,1,19,51,0.003717,0.009977,0.000196
相对,离别,0.194755,1.663081,1,19,51,0.003717,0.009977,0.000196
心事,离别,0.194755,1.663081,1,19,51,0.003717,0.009977,0.000196
天上,太平,0.194755,1.663081,1,57,17,0.011150,0.003326,0.000196
夜深,游子,0.194755,1.663081,1,17,57,0.003326,0.011150,0.000196
关山,无限,0.194755,1.663081,1,51,19,0.009977,0.003717,0.000196
十里,萧萧,0.194755,1.663081,1,17,57,0.003326,0.011150,0.000196
心事,江山,0.194755,1.663081,1,19,51,0.003717,0.009977,0.000196
日斜,萧萧,0.194755,1.663081,1,17,57,0.003326,0.011150,0.000196
朱门,游子,0.194755,1.663081,1,17,57,0.003326,0.011150,0.000196
夜深,萧萧,0.194755,1.663081,1,17,57,0.003326,0.011150,0.000196
无限,离别,0.194755,1.663081,1,19,51,0.003717,0.009977,0.000196
江山,黄昏,0.194755,1.663081,1,51,19,0.009977,0.003717,0.000196
头白,江山,0.194755,1.663081,1,19,51,0.003717,0.009977,0.000196
头白,离别,0.194755,1.663081,1,19,51,0.003717,0.009977,0.000196
十里,扁舟,0.194755,1.663081,1,17,57,0.003326,0.011150,0.000196
游子,连天,0.194755,1.663081,1,57,17,0.011150,0.003326,0.000196
月光,萧萧,0.194755,1.663081,1,17,57,0.003326,0.011150,0.000196
洛阳,鱼龙,0.194646,1.527231,2,111,20,0.021714,0.003912,0.000391
洛阳,阳春,0.194646,1.527231,2,111,20,0.021714,0.003912,0.000391
归路,茫茫,0.194646,1.527231,2,37,60,0.007238,0.011737,0.000391
咸阳,茫茫,0.194646,1.527231,2,37,60,0.007238,0.011737,0.000391
千秋,君王,0.194646,1.527231,2,30,74,0.005869,0.014476,0.000391
春草,谢公,0.194646,1.527231,2,74,30,0.014476,0.005869,0.000391
他乡,春草,0.194646,1.527231,2,30,74,0.005869,0.014476,0.000391
汉家,纵横,0.194474,1.525880,2,57,39,0.011150,0.007629,0.000391
汉家,独立,0.194474,1.525880,2,57,39,0.011150,0.007629,0.000391
扁舟,金陵,0.194474,1.525880,2,57,39,0.011150,0.007629,0.000391
游子,登临,0.194474,1.525880,2,57,39,0.011150,0.007629,0.000391
独立,萧萧,0.194474,1.525880,2,39,57,0.007629,0.011150,0.000391
游子,逶迤,0.194474,1.525880,2,57,39,0.011150,0.007629,0.000391
天上,金陵,0.194474,1.525880,2,57,39,0.011150,0.007629,0.000391
纵横,萧萧,0.194474,1.525880,2,39,57,0.007629,0.011150,0.000391
登临,知己,0.194474,1.525880,2,39,57,0.007629,0.011150,0.000391
知己,西山,0.194474,1.525880,2,57,39,0.011150,0.007629,0.000391
独立,知己,0.194474,1.525880,2,39,57,0.007629,0.011150,0.000391
垂杨,日暮,0.194474,1.525880,2,19,117,0.003717,0.022887,0.000391
日暮,骨肉,0.194474,1.525880,2,117,19,0.022887,0.003717,0.000391
仙人,相逢,0.194462,1.391000,4,53,96,0.010368,0.018779,0.000782
登高,秋来,0.194393,1.659990,1,54,18,0.010563,0.003521,0.000196
江边,菊花,0.194393,1.659990,1,36,27,0.007042,0.005282,0.000196
今朝,大道,0.194393,1.659990,1,36,27,0.007042,0.005282,0.000196
客心,江流,0.194393,1.659990,1,27,36,0.005282,0.007042,0.000196
江流,清净,0.194393,1.659990,1,36,27,0.007042,0.005282,0.000196
芙蓉,辛苦,0.194393,1.659990,1,54,18,0.010563,0.003521,0.000196
清净,衣裳,0.194393,1.659990,1,27,36,0.005282,0.007042,0.000196
衣裳,随风,0.194393,1.659990,1,36,27,0.007042,0.005282,0.000196
菊花,衣裳,0.194393,1.659990,1,27,36,0.005282,0.007042,0.000196
河汉,衣裳,0.194393,1.659990,1,27,36,0.005282,0.007042,0.000196
山川,清净,0.194393,1.659990,1,36,27,0.007042,0.005282,0.000196
万古,雨露,0.194393,1.659990,1,54,18,0.010563,0.003521,0.000196
天外,芙蓉,0.194393,1.659990,1,18,54,0.003521,0.010563,0.000196
天外,登高,0.194393,1.659990,1,18,54,0.003521,0.010563,0.000196
芙蓉,镜中,0.194393,1.659990,1,54,18,0.010563,0.003521,0.000196
星辰,登高,0.194393,1.659990,1,18,54,0.003521,0.010563,0.000196
丹砂,江流,0.194393,1.659990,1,27,36,0.005282,0.007042,0.000196
歌声,登高,0.194393,1.659990,1,18,54,0.003521,0.010563,0.000196
山高,登高,0.194393,1.659990,1,18,54,0.003521,0.010563,0.000196
客心,山川,0.194393,1.659990,1,27,36,0.005282,0.007042,0.000196
山川,题诗,0.194393,1.659990,1,36,27,0.007042,0.005282,0.000196
万古,山僧,0.194393,1.659990,1,54,18,0.010563,0.003521,0.000196
山僧,白头,0.194393,1.659990,1,18,54,0.003521,0.010563,0.000196
万古,星辰,0.194393,1.659990,1,54,18,0.010563,0.003521,0.000196
松风,江边,0.194393,1.659990,1,27,36,0.005282,0.007042,0.000196
太守,江边,0.194393,1.659990,1,27,36,0.005282,0.007042,0.000196
太守,江流,0.194393,1.659990,1,27,36,0.005282,0.007042,0.000196
江流,河汉,0.194393,1.659990,1,36,27,0.007042,0.005282,0.000196
万古,碧云,0.194393,1.659990,1,54,18,0.010563,0.003521,0.000196
云雨,松风,0.194393,1.659990,1,36,27,0.007042,0.005282,0.000196
今朝,菊花,0.194393,1.659990,1,36,27,0.007042,0.005282,0.000196
山川,松风,0.194393,1.659990,1,36,27,0.007042,0.005282,0.000196
客心,日出,0.194393,1.659990,1,27,36,0.005282,0.007042,0.000196
日出,河汉,0.194393,1.659990,1,36,27,0.007042,0.005282,0.000196
云雨,暮雨,0.194393,1.659990,1,36,27,0.007042,0.005282,0.000196
云雨,罗衣,0.194393,1.659990,1,36,27,0.007042,0.005282,0.000196
无情,芙蓉,0.194393,1.659990,1,18,54,0.003521,0.010563,0.000196
碧云,芙蓉,0.194393,1.659990,1,18,54,0.003521,0.010563,0.000196
丹砂,云雨,0.194393,1.659990,1,27,36,0.005282,0.007042,0.000196
山川,朝朝,0.194393,1.659990,1,36,27,0.007042,0.005282,0.000196
山路,水清,0.194393,1.659990,1,27,36,0.005282,0.007042,0.000196
今朝,题诗,0.194393,1.659990,1,36,27,0.007042,0.005282,0.000196
白头,秋来,0.194393,1.659990,1,54,18,0.010563,0.003521,0.000196
歌声,芙蓉,0.194393,1.659990,1,18,54,0.003521,0.010563,0.000196
忆昔,衣裳,0.194393,1.659990,1,27,36,0.005282,0.007042,0.000196
忆昔,男儿,0.194393,1.659990,1,27,36,0.005282,0.007042,0.000196
忆昔,日出,0.194393,1.659990,1,27,36,0.005282,0.007042,0.000196
万古,微风,0.194393,1.659990,1,54,18,0.010563,0.003521,0.000196
忆昔,苍梧,0.194393,1.659990,1,27,36,0.005282,0.007042,0.000196
客心,水清,0.194393,1.659990,1,27,36,0.005282,0.007042,0.000196
水清,菊花,0.194393,1.659990,1,36,27,0.007042,0.005282,0.000196
万古,无情,0.194393,1.659990,1,54,18,0.010563,0.003521,0.000196
白头,百花,0.194393,1.659990,1,54,18,0.010563,0.003521,0.000196
微风,白头,0.194393,1.659990,1,18,54,0.003521,0.010563,0.000196
今朝,忆昔,0.194393,1.659990,1,36,27,0.007042,0.005282,0.000196
今朝,朝朝,0.194393,1.659990,1,36,27,0.007042,0.005282,0.000196
万古,摇落,0.194393,1.659990,1,54,18,0.010563,0.003521,0.000196
云雨,河汉,0.194393,1.659990,1,36,27,0.007042,0.005282,0.000196
星辰,白头,0.194393,1.659990,1,18,54,0.003521,0.010563,0.000196
山路,衣裳,0.194393,1.659990,1,27,36,0.005282,0.007042,0.000196
天地,对酒,0.194353,1.390214,4,134,38,0.026213,0.007433,0.000782
萧萧,落日,0.194339,1.311320,6,57,145,0.011150,0.028365,0.001174
平生,百里,0.194328,1.445941,3,84,43,0.016432,0.008412,0.000587
凉风,平生,0.194328,1.445941,3,43,84,0.008412,0.016432,0.000587
丈夫,平生,0.194328,1.445941,3,43,84,0.008412,0.016432,0.000587
文章,蓬莱,0.194302,1.524532,2,53,42,0.010368,0.008216,0.000391
衣冠,长安,0.194290,1.346412,5,50,133,0.009781,0.026017,0.000978
回首,故园,0.194243,1.389429,4,98,52,0.019171,0.010172,0.000782
咫尺,故人,0.194243,1.389429,4,28,182,0.005477,0.035603,0.000782
天下,苍生,0.194243,1.389429,4,91,56,0.017801,0.010955,0.000782
明月,海上,0.194160,1.345510,5,128,52,0.025039,0.010172,0.000978
天子,洛阳,0.194138,1.231250,9,121,111,0.023670,0.021714,0.001761
丹砂,天地,0.194105,1.444282,3,27,134,0.005282,0.026213,0.000587
天地,松风,0.194105,1.444282,3,134,27,0.026213,0.005282,0.000587
寂寞,得意,0.194068,1.444005,3,77,47,0.015063,0.009194,0.000587
人生,阑干,0.194032,1.656909,1,75,13,0.014671,0.002543,0.000196
别离,南北,0.194032,1.656909,1,75,13,0.014671,0.002543,0.000196
别离,夜月,0.194032,1.656909,1,75,13,0.014671,0.002543,0.000196
南山,岁寒,0.194032,1.656909,1,75,13,0.014671,0.002543,0.000196
南山,相寻,0.194032,1.656909,1,75,13,0.014671,0.002543,0.000196
南北,南山,0.194032,1.656909,1,13,75,0.002543,0.014671,0.000196
人生,岁寒,0.194032,1.656909,1,75,13,0.014671,0.002543,0.000196
人生,相寻,0.194032,1.656909,1,75,13,0.014671,0.002543,0.000196
美人,高台,0.194032,1.656909,1,65,15,0.012715,0.002934,0.000196
从军,南山,0.194032,1.656909,1,13,75,0.002543,0.014671,0.000196
临风,美人,0.194032,1.656909,1,15,65,0.002934,0.012715,0.000196
秋声,美人,0.194032,1.656909,1,15,65,0.002934,0.012715,0.000196
别离,猿啼,0.194032,1.656909,1,75,13,0.014671,0.002543,0.000196
两相,美人,0.194032,1.656909,1,15,65,0.002934,0.012715,0.000196
别离,梦魂,0.194032,1.656909,1,75,13,0.014671,0.002543,0.000196
别离,岁寒,0.194032,1.656909,1,75,13,0.014671,0.002543,0.000196
别离,看花,0.194032,1.656909,1,75,13,0.014671,0.002543,0.000196
别离,钓鱼,0.194032,1.656909,1,75,13,0.014671,0.002543,0.000196
别离,闻说,0.194032,1.656909,1,75,13,0.014671,0.002543,0.000196
别离,绮罗,0.194032,1.656909,1,75,13,0.014671,0.002543,0.000196
英雄,金陵,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
登临,英雄,0.194032,1.656909,1,39,25,0.007629,0.004890,0.000196
迢递,逶迤,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
绿水,迢递,0.194032,1.656909,1,39,25,0.007629,0.004890,0.000196
千万,逶迤,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
溪水,独立,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
意气,眼前,0.194032,1.656909,1,39,25,0.007629,0.004890,0.000196
眼前,西山,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
单于,帝乡,0.194032,1.656909,1,39,25,0.007629,0.004890,0.000196
万国,相看,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
万国,单于,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
相看,自然,0.194032,1.656909,1,39,25,0.007629,0.004890,0.000196
单于,自然,0.194032,1.656909,1,39,25,0.007629,0.004890,0.000196
千万,单于,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
吾道,西山,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
春来,绿水,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
人皆,绿水,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
人皆,意气,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
道路,饮酒,0.194032,1.656909,1,39,25,0.007629,0.004890,0.000196
意气,饮酒,0.194032,1.656909,1,39,25,0.007629,0.004890,0.000196
功名,金陵,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
独坐,绿水,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
纵横,自然,0.194032,1.656909,1,39,25,0.007629,0.004890,0.000196
溪水,金陵,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
叹息,新诗,0.194032,1.656909,1,39,25,0.007629,0.004890,0.000196
日晚,绿水,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
日晚,金陵,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
别后,叹息,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
叹息,饮酒,0.194032,1.656909,1,39,25,0.007629,0.004890,0.000196
日晚,道路,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
梨花,相看,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
万国,金陵,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
功名,独立,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
千万,意气,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
自然,西山,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
吾道,登临,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
溪水,道路,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
眼前,长沙,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
英雄,长沙,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
功名,纵横,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
功名,西山,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
独坐,纵横,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
功名,逶迤,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
英雄,道路,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
意气,英雄,0.194032,1.656909,1,39,25,0.007629,0.004890,0.000196
帝乡,道路,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
帝乡,意气,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
万国,纵横,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
帝乡,长沙,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
千万,登临,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
新诗,相看,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
溪水,芳草,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
人皆,芳草,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
自然,逶迤,0.194032,1.656909,1,25,39,0.004890,0.007629,0.000196
相见,行乐,0.193959,1.521840,2,93,24,0.018192,0.004695,0.000391
分明,惆怅,0.193959,1.521840,2,31,72,0.006064,0.014085,0.000391
年少,相见,0.193959,1.521840,2,24,93,0.004695,0.018192,0.000391
归来,青苔,0.193959,1.521840,2,93,24,0.018192,0.004695,0.000391
凤凰,衣裳,0.193959,1.521840,2,62,36,0.012128,0.007042,0.000391
向东,相见,0.193959,1.521840,2,24,93,0.004695,0.018192,0.000391
向东,归来,0.193959,1.521840,2,24,93,0.004695,0.018192,0.000391
夫子,鸟飞,0.193959,1.521840,2,72,31,0.014085,0.006064,0.000391
归来,萧索,0.193959,1.521840,2,93,24,0.018192,0.004695,0.000391
消息,白发,0.193959,1.521840,2,31,72,0.006064,0.014085,0.000391
他人,江海,0.193912,1.655883,1,16,61,0.003130,0.011933,0.000196
人间,怜君,0.193912,1.655883,1,61,16,0.011933,0.003130,0.000196
九重,人间,0.193912,1.655883,1,16,61,0.003130,0.011933,0.000196
人间,莓苔,0.193912,1.655883,1,61,16,0.011933,0.003130,0.000196
所以,日月,0.193912,1.655883,1,16,61,0.003130,0.011933,0.000196
日月,草绿,0.193912,1.655883,1,61,16,0.011933,0.003130,0.000196
人间,扬州,0.193912,1.655883,1,61,16,0.011933,0.003130,0.000196
九重,江海,0.193912,1.655883,1,16,61,0.003130,0.011933,0.000196
所以,终日,0.193912,1.655883,1,16,61,0.003130,0.011933,0.000196
人间,楚水,0.193912,1.655883,1,61,16,0.011933,0.003130,0.000196
他人,终日,0.193912,1.655883,1,16,61,0.003130,0.011933,0.000196
九重,终日,0.193912,1.655883,1,16,61,0.003130,0.011933,0.000196
万物,寂寞,0.193902,1.521392,2,29,77,0.005673,0.015063,0.000391
春风,汉水,0.193859,1.386686,4,146,35,0.028560,0.006847,0.000782
梨花,落日,0.193845,1.442349,3,25,145,0.004890,0.028365,0.000587
溪水,落日,0.193845,1.442349,3,25,145,0.004890,0.028365,0.000587
回首,歌舞,0.193808,1.442073,3,98,37,0.019171,0.007238,0.000587
君王,壮士,0.193808,1.442073,3,74,49,0.014476,0.009585,0.000587
回首,青冥,0.193808,1.442073,3,98,37,0.019171,0.007238,0.000587
归来,绿水,0.193771,1.441797,3,93,39,0.018192,0.007629,0.000587
十年,金陵,0.193771,1.441797,3,93,39,0.018192,0.007629,0.000587
十年,芳草,0.193771,1.441797,3,93,39,0.018192,0.007629,0.000587
相见,道路,0.193771,1.441797,3,93,39,0.018192,0.007629,0.000587
海上,百里,0.193731,1.520049,2,52,43,0.010172,0.008412,0.000391
东风,白首,0.193731,1.520049,2,43,52,0.008412,0.010172,0.000391
故园,风起,0.193731,1.520049,2,52,43,0.010172,0.008412,0.000391
日夕,秋水,0.193731,1.520049,2,52,43,0.010172,0.008412,0.000391
北风,十年,0.193723,1.385708,4,55,93,0.010759,0.018192,0.000782
今日,凉风,0.193668,1.385317,4,119,43,0.023279,0.008412,0.000782
天子,长江,0.193660,1.440970,3,121,30,0.023670,0.005869,0.000587
明月,流水,0.193604,1.276517,7,128,78,0.025039,0.015258,0.001369
平生,故人,0.193547,1.207108,10,84,182,0.016432,0.035603,0.001956
白云,路长,0.193512,1.439869,3,158,23,0.030908,0.004499,0.000587
寂寥,明主,0.193503,1.518262,2,28,80,0.005477,0.015649,0.000391
去年,桃花,0.193503,1.518262,2,32,70,0.006260,0.013693,0.000391
千金,桃花,0.193503,1.518262,2,32,70,0.006260,0.013693,0.000391
桃花,经过,0.193503,1.518262,2,70,32,0.013693,0.006260,0.000391
思归,明主,0.193503,1.518262,2,28,80,0.005477,0.015649,0.000391
明主,氛氲,0.193503,1.518262,2,80,28,0.015649,0.005477,0.000391
世人,飘飖,0.193503,1.518262,2,56,40,0.010955,0.007825,0.000391
世人,朝廷,0.193503,1.518262,2,56,40,0.010955,0.007825,0.000391
桃花,高秋,0.193503,1.518262,2,70,32,0.013693,0.006260,0.000391
万事,空山,0.193503,1.518262,2,40,56,0.007825,0.010955,0.000391
空山,鸡鸣,0.193503,1.518262,2,56,40,0.010955,0.007825,0.000391
世事,桃花,0.193503,1.518262,2,32,70,0.006260,0.013693,0.000391
至今,飘飖,0.193503,1.518262,2,56,40,0.010955,0.007825,0.000391
尚书,明主,0.193503,1.518262,2,28,80,0.005477,0.015649,0.000391
万事,至今,0.193503,1.518262,2,40,56,0.007825,0.010955,0.000391
君家,桃花,0.193503,1.518262,2,32,70,0.006260,0.013693,0.000391
朝廷,至今,0.193503,1.518262,2,40,56,0.007825,0.010955,0.000391
干戈,苍生,0.193503,1.518262,2,40,56,0.007825,0.010955,0.000391
朝廷,苍生,0.193503,1.518262,2,40,56,0.007825,0.010955,0.000391
平生,日月,0.193477,1.383950,4,84,61,0.016432,0.011933,0.000782
平生,江海,0.193477,1.383950,4,84,61,0.016432,0.011933,0.000782
始知,百尺,0.193433,1.651793,1,49,20,0.009585,0.003912,0.000196
始知,闲居,0.193433,1.651793,1,49,20,0.009585,0.003912,0.000196
