phrase,degree,degree_centrality,betweenness,closeness,eigenvector,pagerank,frequency,probability,degree_centrality_rank,betweenness_rank,closeness_rank,eigenvector_rank,pagerank_rank,avg_rank
人家,24,0.0380952380952381,0.0003949327478739243,1.1782381236416493,0.011810965069581915,0.0011560159558517652,5,0.002167,396.0,353.0,355.0,355.0,384.0,368.6
夜长,28,0.044444444444444446,0.00016150604385898503,1.1086126833023102,0.013162878992621866,0.0013388828919786609,8,0.003468,352.5,411.5,430.0,332.0,318.0,368.8
东西,27,0.04285714285714286,0.00022459434224140104,1.1400504596105285,0.010584971110844757,0.0013222966824167114,5,0.002167,365.5,389.0,403.0,367.0,321.0,369.1
春水,28,0.044444444444444446,5.131181601769838e-05,1.131987731969756,0.015436374696818347,0.001346345341646803,3,0.0013,352.5,463.0,414.0,303.0,315.0,369.5
中原,26,0.04126984126984127,8.075302192949251e-05,1.1063452120360209,0.01776771509766711,0.0013157924582048869,4,0.001734,378.5,447.0,432.0,265.0,325.0,369.5
逍遥,24,0.0380952380952381,0.0006721006721006721,1.188787254455568,0.010028971620734052,0.0010161031956790036,9,0.003901,396.0,306.0,342.0,384.0,422.0,370.0
镜中,25,0.03968253968253968,0.0014527132174190997,1.173703541041227,0.0059135554587939855,0.001022186255524685,18,0.007802,388.5,223.0,364.0,459.0,419.0,370.7
黄昏,30,0.047619047619047616,0.0,0.976526741550075,0.03544806997495606,0.0016154543865494586,4,0.001734,332.5,581.5,533.0,153.0,255.0,371.0
归路,25,0.03968253968253968,0.0013025630672689494,1.1404661609814364,0.006567092478715431,0.0011502386067907462,21,0.009103,388.5,235.0,402.0,445.0,387.0,371.5
山川,21,0.03333333333333333,0.003691927221338986,1.1704836050324285,0.005414978364143557,0.0008670254002574626,50,0.021673,422.5,115.0,368.0,482.0,470.0,371.5
台上,18,0.02857142857142857,0.0033658027775674837,1.1250269705126412,0.005402486971464648,0.0011553486034007274,6,0.002601,449.0,125.0,418.0,483.0,385.0,372.0
江流,23,0.03650793650793651,0.0007444419209125091,1.1369692447545356,0.009269283998944734,0.0012278113580757742,7,0.003034,403.0,297.0,407.0,395.0,359.0,372.2
山水,26,0.04126984126984127,0.0016697369638546107,1.1256837302470044,0.005582606772490565,0.0011433212383772668,26,0.01127,378.5,206.0,416.0,471.0,390.0,372.3
萧萧,27,0.04285714285714286,0.00017917076740606153,1.164598294805159,0.01334053835080923,0.0011543635167564263,6,0.002601,365.5,404.0,378.0,330.0,386.0,372.7
东海,26,0.04126984126984127,0.0001682354623531094,1.1666859472322093,0.015024984304107914,0.0011432706910675498,4,0.001734,378.5,409.5,373.0,312.0,391.0,372.8
天外,26,0.04126984126984127,0.0004895651954475484,1.1581713298290501,0.007131779146242531,0.0012467043281055954,10,0.004335,378.5,329.5,382.0,433.0,351.0,374.8
无力,27,0.04285714285714286,3.532944709415297e-05,1.094194921310946,0.017695695275123116,0.0013350481852551844,5,0.002167,365.5,481.5,447.0,266.0,319.0,375.8
对酒,25,0.03968253968253968,0.0002750649809473339,1.170107478216513,0.010133979466094331,0.0012206336272772534,5,0.002167,388.5,377.5,369.0,381.0,363.0,375.8
车马,21,0.03333333333333333,0.0005333064156593568,1.1911906347457828,0.010240576793688056,0.0009704744969684745,9,0.003901,422.5,321.0,334.0,377.0,438.0,378.5
罗衣,25,0.03968253968253968,0.00019767666826490357,1.1511830268507393,0.01016533068373967,0.00125706834667851,7,0.003034,388.5,393.0,387.0,379.0,346.0,378.7
山阴,27,0.04285714285714286,5.720005720005719e-05,1.1503202684260296,0.015250687371448853,0.0011499814361352048,5,0.002167,365.5,459.0,388.0,306.0,388.0,381.3
白蘋,28,0.044444444444444446,1.0094127741186564e-05,1.0924939259722128,0.015293589561175576,0.0013909520758123588,3,0.0013,352.5,512.5,448.0,305.0,300.0,383.6
桃花,23,0.03650793650793651,0.0016352486940722235,1.1214568032898387,0.00557416392819434,0.0010449232706695563,23,0.00997,403.0,211.0,420.0,473.0,414.0,384.2
月光,26,0.04126984126984127,0.0003028238322355969,1.1424929212952077,0.008292688990761764,0.0012095873107626333,12,0.005202,378.5,371.0,400.0,410.0,368.0,385.5
圣主,24,0.0380952380952381,0.0006746242040359689,1.135665329190604,0.005610115939773248,0.001242692666520007,9,0.003901,396.0,305.0,410.0,469.0,355.0,387.0
乾坤,26,0.04126984126984127,7.991184461772696e-05,1.1009403061253644,0.013205884843558443,0.001272026375152648,4,0.001734,378.5,448.0,440.0,331.0,341.0,387.7
青山,22,0.03492063492063492,0.001758901758901759,1.1674734059240748,0.004505783969759166,0.0009578697750868853,26,0.01127,411.0,201.0,371.0,512.0,449.0,388.8
名利,28,0.044444444444444446,1.5141191611779846e-05,1.0984255264398304,0.015045954146485623,0.0012826935669882807,3,0.0013,352.5,503.0,441.0,311.0,338.0,389.1
风景,24,0.0380952380952381,0.0006712594947889066,1.134035165976883,0.005583916890921561,0.0012209537508968032,12,0.005202,396.0,307.0,413.0,470.0,362.0,389.6
闲居,22,0.03492063492063492,0.0005011173638624619,1.198838257223707,0.006614819461288694,0.0009421837429273556,9,0.003901,411.0,327.0,320.0,442.0,455.0,391.0
世事,24,0.0380952380952381,8.916479504714798e-05,1.1298899640158564,0.014542161342206384,0.001090620475162223,3,0.0013,396.0,445.0,415.0,317.0,403.0,395.2
造化,22,0.03492063492063492,0.0006880830410242175,1.1432878217128226,0.005061685729841773,0.0011571815417398192,7,0.003034,411.0,302.0,399.0,497.0,383.0,398.4
路岐,16,0.025396825396825397,0.0022669728552081494,1.0616488857779245,0.005110830377474842,0.0011473975158922984,7,0.003034,468.5,170.0,473.0,494.0,389.0,398.9
苍梧,21,0.03333333333333333,0.00042605630840924954,1.1657206972732814,0.008108055858876763,0.0009702827222702895,10,0.004335,422.5,348.0,375.0,415.0,439.0,399.9
旌旗,18,0.02857142857142857,0.000856654974302033,1.1577135149259539,0.005776818764806604,0.0009790221046373827,10,0.004335,449.0,277.0,383.0,461.0,435.0,401.0
无情,24,0.0380952380952381,3.701180171768407e-05,1.1640907816750419,0.011599861393850004,0.001101207723913976,6,0.002601,396.0,479.0,379.0,358.0,401.0,402.6
花满,21,0.03333333333333333,0.00026076496664731956,1.1497213705007228,0.011333210219781242,0.000914510077305284,9,0.003901,422.5,381.0,390.0,362.0,464.0,403.9
君恩,22,0.03492063492063492,0.0001270177740765976,1.1916850166613076,0.008799102487999222,0.0009687079106549198,11,0.004768,411.0,428.0,333.0,407.0,442.0,404.2
承恩,21,0.03333333333333333,0.0005284275872511167,1.1696874169121596,0.006185076230035547,0.0009300471408464231,10,0.004335,422.5,323.0,370.0,452.0,459.0,405.3
送客,21,0.03333333333333333,0.00025908261202378847,1.176165290428815,0.0063286841079838625,0.0010281395372411213,6,0.002601,422.5,382.0,357.0,449.0,417.0,405.5
青草,19,0.03015873015873016,0.0006763065586594998,1.1469891167919448,0.006866167493788346,0.0009501626800698351,6,0.002601,440.0,304.0,394.0,438.0,452.0,405.6
故山,24,0.0380952380952381,7.31824261236026e-05,1.1037666613730834,0.012532164380363026,0.0010992205753810869,5,0.002167,396.0,450.5,437.0,343.0,402.0,405.7
寒山,23,0.03650793650793651,0.00015141191611779846,1.1125129225218788,0.009519576980777029,0.0011337188559139891,5,0.002167,403.0,416.0,426.0,391.0,393.0,405.8
江山,22,0.03492063492063492,0.00048325636560930677,1.1448823790367981,0.006407729862433332,0.0009489776686456255,12,0.005202,411.0,334.0,398.0,448.0,453.0,408.8
苍茫,22,0.03492063492063492,1.5141191611779846e-05,1.0806966627668497,0.015795674751721188,0.0011327021876187241,3,0.0013,411.0,503.0,455.0,293.0,394.0,411.2
庭前,20,0.031746031746031744,0.0001446824976236741,1.1670104722740595,0.0089147701603758,0.000981090671514505,7,0.003034,432.5,420.0,372.0,403.0,434.0,412.3
秋来,24,0.0380952380952381,0.0,1.1471777211094238,0.01597048511560166,0.0010797994323932976,3,0.0013,396.0,581.5,393.0,288.0,405.0,412.7
浮生,20,0.031746031746031744,0.00019515313632960688,1.1497797031214054,0.008075529060998156,0.000992563242457661,5,0.002167,432.5,396.0,389.0,416.0,430.0,412.7
日夕,22,0.03492063492063492,0.00018800312917959975,1.1563084045868925,0.007102868139473781,0.0009779785443164671,8,0.003468,411.0,399.0,384.0,434.0,436.0,412.8
万事,20,0.031746031746031744,0.0001127177597765833,1.1391595250646487,0.011344731737339308,0.0009830234432929726,5,0.002167,432.5,434.0,406.0,361.0,432.0,413.1
林下,21,0.03333333333333333,0.00014089719972072912,1.1404919353380394,0.010040942457863451,0.0009741812157092265,5,0.002167,422.5,422.0,401.0,383.0,437.0,413.1
先生,23,0.03650793650793651,0.0,1.1036213720181658,0.016628217882916563,0.0011720531409479447,3,0.0013,403.0,581.5,438.0,280.0,375.0,415.5
旧游,19,0.03015873015873016,0.00017412370353546823,1.1146501982277988,0.010548950605437016,0.0009689509372027034,5,0.002167,440.0,406.5,425.0,369.0,441.0,416.3
日斜,17,0.026984126984126985,0.001665531077295783,1.084874881560722,0.003835148598631902,0.0009935792280218033,11,0.004768,459.5,207.0,452.0,534.0,429.0,416.3
云雨,20,0.031746031746031744,0.0005156416921122803,1.1199631835747066,0.005214746503745896,0.0010346223633656674,10,0.004335,432.5,326.0,423.0,488.0,416.0,417.1
松风,21,0.03333333333333333,0.0003987180457768693,1.1062119597740805,0.005657187448352423,0.0010452785669012694,10,0.004335,422.5,352.0,433.0,466.0,413.0,417.3
月色,22,0.03492063492063492,5.047063870593282e-06,0.9963824138099082,0.01799708960080901,0.0011638354243244339,4,0.001734,411.0,525.0,517.0,262.0,378.0,418.6
南国,20,0.031746031746031744,0.00016150604385898503,1.135539841534658,0.00928173025995733,0.0009608442154499439,10,0.004335,432.5,411.5,411.0,393.0,448.0,419.2
花枝,14,0.022222222222222223,0.0015368309485956544,1.0599094520701013,0.005940218157689604,0.0009278845131777834,7,0.003034,485.5,217.0,475.0,457.0,462.0,419.3
雨露,20,0.031746031746031744,0.0002439414204120086,1.1363110983723224,0.006492227684511814,0.001007117649434758,9,0.003901,432.5,384.0,409.0,447.0,426.0,419.7
人归,20,0.031746031746031744,0.00018362900715841892,1.1366169641748942,0.006263424005843132,0.001058071029684675,6,0.002601,432.5,401.0,408.0,450.0,410.0,420.3
云飞,18,0.02857142857142857,0.0004629479419395386,1.1523140952739221,0.004975405931584845,0.0009695873052855455,10,0.004335,449.0,337.0,386.0,501.0,440.0,422.6
心事,21,0.03333333333333333,5.299417064122946e-05,1.094634609195185,0.010162151647703342,0.0010487919246928473,6,0.002601,422.5,461.5,446.0,380.0,411.0,424.2
万国,17,0.026984126984126985,0.001027077497665733,1.1254301454306737,0.0035224575711501286,0.0008491008558877327,17,0.007369,459.5,263.0,417.0,543.0,477.0,431.9
烟雨,21,0.03333333333333333,1.5141191611779846e-05,1.0623966048853417,0.011922386783667827,0.0010453759223963883,3,0.0013,422.5,503.0,472.0,352.0,412.0,432.3
独立,18,0.02857142857142857,0.000199863729275494,1.053892848325287,0.007302794298706748,0.0010242154708608251,2,0.000867,449.0,391.0,478.0,429.0,418.0,433.0
看花,22,0.03492063492063492,0.0,1.0087075995044255,0.015655673148868694,0.0011728620546069281,4,0.001734,411.0,581.5,504.0,299.0,374.0,433.9
惆怅,19,0.03015873015873016,0.0002700179170767406,1.1106370258047293,0.005716193105781768,0.0009212140006479512,7,0.003034,440.0,379.0,429.0,465.0,463.0,435.2
百里,18,0.02857142857142857,0.0001110354051530522,1.1052268715514486,0.009487387600346023,0.0009027710235008754,5,0.002167,449.0,435.5,435.0,392.0,465.0,435.3
道士,19,0.03015873015873016,4.710592945887064e-05,1.0556844755761439,0.007933084797667462,0.0011587472000400129,4,0.001734,440.0,469.0,477.0,417.0,382.0,437.0
天台,19,0.03015873015873016,0.00037222096045625455,1.067280153303308,0.004076596644730793,0.0011271090706675394,6,0.002601,440.0,361.0,468.0,524.0,395.0,437.6
东山,18,0.02857142857142857,0.0004887240181357828,1.1494668766240292,0.003344499037910416,0.000868624569089793,15,0.006502,449.0,332.0,392.0,552.0,469.0,438.8
东方,18,0.02857142857142857,0.00017664723547076487,1.0768105787484763,0.006194106880972563,0.0009822047067140863,5,0.002167,449.0,405.0,458.0,451.0,433.0,439.2
菊花,19,0.03015873015873016,0.00038357685416508946,1.1081163611743179,0.0044787613535569835,0.0009322101428066422,12,0.005202,440.0,358.0,431.0,514.0,457.0,440.0
弟子,20,0.031746031746031744,0.0,1.0779078664479065,0.01403054132254868,0.0010194883022113497,3,0.0013,432.5,581.5,457.0,324.0,420.0,443.0
飞鸟,21,0.03333333333333333,0.0,0.9889000226299568,0.01569320302263334,0.0011259231958286743,2,0.000867,422.5,581.5,522.0,296.0,396.0,443.6
武陵,19,0.03015873015873016,0.0001539354480530951,1.0956420921003316,0.004450336238697684,0.0010737091371375732,4,0.001734,440.0,414.0,444.0,517.0,408.0,444.6
柳色,18,0.02857142857142857,0.0002927297044944104,1.1234751693450236,0.005086962038598109,0.0008300968490681643,13,0.005635,449.0,374.0,419.0,496.0,486.0,444.8
宫殿,22,0.03492063492063492,0.0,1.0060650969726024,0.010580697390805404,0.001223609294442191,2,0.000867,411.0,581.5,508.0,368.0,361.0,445.9
乔木,14,0.022222222222222223,0.00019275578099107508,1.1729146701673094,0.005616091844534915,0.0006883062134849231,8,0.003468,485.5,397.0,365.0,468.0,519.0,446.9
风动,18,0.02857142857142857,4.542357483533954e-05,1.1061643461062312,0.007275110937310973,0.0009526404994110331,5,0.002167,449.0,471.5,434.0,431.0,451.0,447.3
春日,17,0.026984126984126985,0.0003848386201327378,1.0814739284573924,0.004594300882206409,0.000929856668726782,10,0.004335,459.5,357.0,454.0,510.0,460.0,448.1
沧浪,17,0.026984126984126985,7.234124881183705e-05,1.0653329662928699,0.008866115537715978,0.0009278961638308504,3,0.0013,459.5,452.5,469.0,404.0,461.0,449.2
宫中,17,0.026984126984126985,4.29000429000429e-05,1.0740967245070878,0.007426557157914006,0.0009950889335100473,3,0.0013,459.5,475.0,459.0,426.0,428.0,449.5
梦中,18,0.02857142857142857,0.0001716001716001716,1.0627301719625282,0.005560911543426434,0.0009461488037841802,6,0.002601,449.0,408.0,471.0,474.0,454.0,451.2
绮罗,16,0.025396825396825397,0.0003221709104062045,1.0905500365155099,0.005185461433985541,0.0008351981349555001,13,0.005635,468.5,365.0,449.0,491.0,483.0,451.3
花间,15,0.023809523809523808,0.00015015015015015014,1.1398379937403897,0.005193429193717019,0.0008460786601694826,6,0.002601,477.0,417.0,404.0,490.0,478.0,453.2
依然,17,0.026984126984126985,0.00044330044330044327,1.0965967003043238,0.0034814894408362,0.0008521121933695692,9,0.003901,459.5,343.0,443.0,548.0,476.0,453.9
古今,14,0.022222222222222223,0.00019178842708254473,1.0882429841648487,0.007203827166898022,0.0007272804671116892,5,0.002167,485.5,398.0,450.0,432.0,505.0,454.1
山僧,16,0.025396825396825397,6.325653384476914e-05,1.0071620266906602,0.008552622279348946,0.0009900717701093052,2,0.000867,468.5,458.0,506.0,408.0,431.0,454.3
月夜,18,0.02857142857142857,0.00039114744997097937,1.085212583619376,0.003197830960550859,0.0008880354558808875,13,0.005635,449.0,355.0,451.0,555.0,466.0,455.2
凄凉,17,0.026984126984126985,3.0282383223559693e-05,1.0180368102525499,0.009853185324039428,0.000963420765976469,4,0.001734,459.5,486.5,498.0,388.0,445.0,455.4
高树,15,0.023809523809523808,0.0002750649809473339,1.11771021414689,0.004459367932951965,0.0008305177253879384,4,0.001734,477.0,377.5,424.0,516.0,485.0,455.9
梦里,17,0.026984126984126985,5.0470638705932825e-05,1.0737623555597249,0.006135439776254269,0.0009677826249268701,4,0.001734,459.5,466.0,460.0,455.0,443.0,456.7
黄花,16,0.025396825396825397,3.532944709415297e-05,1.0652793460469914,0.009182491777200928,0.0008387407833249102,6,0.002601,468.5,481.5,470.0,396.0,482.0,459.6
夕阳,15,0.023809523809523808,0.00015645897998839176,1.0708782055948676,0.005168404469591071,0.0009313574407618768,9,0.003901,477.0,413.0,462.0,492.0,458.0,460.4
空山,15,0.023809523809523808,0.00013122366063542533,1.025975960650402,0.005577225122184297,0.0009619454922578446,12,0.005202,477.0,426.5,492.0,472.0,447.0,462.9
今朝,13,0.020634920634920634,0.0006435487107756015,1.0975862105317429,0.002928504388761183,0.0007116514833668808,22,0.009536,493.0,311.0,442.0,563.0,512.0,464.2
孤城,14,0.022222222222222223,0.00011608246902364549,1.007679533723967,0.007440987296681809,0.0008339667902809643,5,0.002167,485.5,431.5,505.0,425.0,484.0,466.2
暮雨,14,0.022222222222222223,2.5235319352966412e-05,1.1028247272923637,0.007689256355250683,0.0007231722802028391,7,0.003034,485.5,489.0,439.0,421.0,508.0,468.5
渭水,13,0.020634920634920634,0.0001842178312766548,1.0734215611114621,0.0044821782977895915,0.0008168709935593519,9,0.003901,493.0,400.0,461.0,513.0,487.0,470.8
可惜,16,0.025396825396825397,9.54736248853896e-05,1.0677774444692594,0.004999132248767725,0.0008399470675185424,4,0.001734,468.5,441.0,467.0,499.0,481.0,471.3
明朝,16,0.025396825396825397,0.00013122366063542533,1.0411800458313574,0.0047920094684120425,0.0008570649850488876,9,0.003901,468.5,426.5,482.0,506.0,474.0,471.4
霓裳,15,0.023809523809523808,0.00010598834128245892,1.061642838840231,0.005131805572268191,0.0008410299344455962,6,0.002601,477.0,437.0,474.0,493.0,479.0,472.0
愁人,17,0.026984126984126985,0.0,1.0431276058579761,0.00787316197552695,0.0010192864469905252,3,0.0013,459.5,581.5,481.0,418.0,421.0,472.2
昨日,12,0.01904761904761905,0.0001682354623531094,1.0062918124031446,0.0068797565822483605,0.0007230447881046644,2,0.000867,502.5,409.5,507.0,437.0,509.0,473.0
自知,15,0.023809523809523808,5.047063870593282e-06,1.05178072085538,0.007871984961873486,0.0008553923141839731,3,0.0013,477.0,525.0,479.0,419.0,475.0,475.0
经年,14,0.022222222222222223,7.065889418830595e-05,1.070638929697557,0.005220792906781334,0.0007689553956721042,5,0.002167,485.5,454.5,463.0,487.0,497.0,477.4
泉声,12,0.01904761904761905,0.0002212296329943389,1.1112328195226193,0.002811479556584713,0.0007352197905244581,6,0.002601,502.5,390.0,427.0,566.0,504.0,477.9
鸡鸣,13,0.020634920634920634,0.00019935902288843464,1.0386571575526578,0.003864121942405949,0.0008118715005774119,9,0.003901,493.0,392.0,485.0,533.0,490.0,478.6
马嘶,15,0.023809523809523808,9.421185891774125e-05,1.038252850779469,0.004770760306034025,0.0008408549012392122,4,0.001734,477.0,442.0,486.0,508.0,480.0,478.6
鬼神,16,0.025396825396825397,2.018825548237313e-05,1.0150757748990582,0.004533696601894384,0.0010146694420606673,4,0.001734,468.5,494.5,500.0,511.0,423.0,479.4
青天,17,0.026984126984126985,0.0,1.002865789279445,0.007824156625346653,0.0009984755756101942,2,0.000867,459.5,581.5,510.0,420.0,427.0,479.6
秋草,15,0.023809523809523808,5.047063870593282e-06,0.9888459743687984,0.008204988753611293,0.0008636149273454807,3,0.0013,477.0,525.0,523.0,412.0,473.0,482.0
莓苔,16,0.025396825396825397,4.037651096474626e-05,1.0337329271172049,0.003914397226197603,0.0009410482657804776,5,0.002167,468.5,477.0,488.0,528.0,456.0,483.5
巫峡,13,0.020634920634920634,7.570595805889923e-05,1.023675317383342,0.005100283271722856,0.0007871369740269162,4,0.001734,493.0,449.0,494.0,495.0,495.0,485.2
始知,10,0.015873015873015872,3.280591515885633e-05,1.0792963055929017,0.00666424168605425,0.0006061931600697004,7,0.003034,519.5,484.0,456.0,441.0,545.0,489.1
人心,13,0.020634920634920634,0.0001413177883766119,1.039715863676199,0.0031602944159618155,0.0008067887726827444,9,0.003901,493.0,421.0,484.0,557.0,492.0,489.4
家贫,15,0.023809523809523808,0.0,0.9935364163717711,0.007416807417066417,0.0009635946903136881,2,0.000867,477.0,581.5,518.0,427.0,444.0,489.5
尚书,11,0.01746031746031746,0.00012112953289423877,1.0680138514276438,0.0047971390723467525,0.0006070941896235889,7,0.003034,511.0,429.0,466.0,505.0,544.0,491.0
云深,13,0.020634920634920634,1.1776482364717656e-05,0.9977102897257561,0.006579366197431593,0.0007619884664761771,3,0.0013,493.0,508.0,516.0,444.0,498.0,491.8
昔年,11,0.01746031746031746,7.234124881183705e-05,1.051701814797287,0.005200042311347739,0.0006334361685481378,8,0.003468,511.0,452.5,480.0,489.0,537.0,493.9
江湖,9,0.014285714285714285,0.000196835490953138,1.1109612900457106,0.003414850651009781,0.0005402314474066922,4,0.001734,533.5,394.0,428.0,551.0,574.0,496.1
波涛,13,0.020634920634920634,1.5141191611779846e-05,0.973571202781281,0.005737884587195044,0.0008132259884826104,2,0.000867,493.0,503.0,536.0,464.0,488.0,496.8
楚客,14,0.022222222222222223,2.4394142041200867e-05,0.9981800373508513,0.003907295868264185,0.0008699827105753422,3,0.0013,485.5,490.0,515.0,529.0,468.0,497.5
风飘,12,0.01904761904761905,9.589421354127237e-05,1.023325433022756,0.0035427717241829186,0.0007183198851235552,5,0.002167,502.5,440.0,495.0,542.0,510.0,497.9
归心,12,0.01904761904761905,7.31824261236026e-05,1.056024758530636,0.003735602699800774,0.0006725297140166447,5,0.002167,502.5,450.5,476.0,538.0,523.0,498.0
山头,12,0.01904761904761905,3.0282383223559693e-05,0.9757417467953017,0.005430652567826597,0.0007464012521704769,4,0.001734,502.5,486.5,535.0,479.0,502.0,501.0
阳台,10,0.015873015873015872,5.0470638705932825e-05,1.06983841128371,0.0038748846307391106,0.000658807493235629,7,0.003034,519.5,466.0,464.0,532.0,528.0,501.9
交亲,10,0.015873015873015872,1.0094127741186564e-05,1.0353634755152143,0.005934385993405837,0.0005828624175589697,4,0.001734,519.5,512.5,487.0,458.0,555.0,506.4
十里,10,0.015873015873015872,1.0094127741186564e-05,1.0279192108952036,0.00355902963887796,0.0008643495008513884,5,0.002167,519.5,512.5,491.0,540.0,472.0,507.0
鹧鸪,11,0.01746031746031746,0.0,1.011132417044281,0.007307222221671345,0.0007082650367978044,3,0.0013,511.0,581.5,501.0,428.0,515.0,507.3
子孙,10,0.015873015873015872,0.0001110354051530522,0.9857039522511863,0.0034934371738422356,0.0007084287096775394,4,0.001734,519.5,435.5,526.0,546.0,514.0,508.2
细雨,12,0.01904761904761905,0.0,0.9766772465565293,0.007502024778174097,0.0007363791313088193,2,0.000867,502.5,581.5,532.0,423.0,503.0,508.4
所以,14,0.022222222222222223,0.0,1.006013636537199,0.004999486171256894,0.000866545870014758,3,0.0013,485.5,581.5,509.0,498.0,471.0,509.0
夫子,12,0.01904761904761905,0.0,1.002277047770174,0.007089802289680975,0.0007018836868402148,3,0.0013,502.5,581.5,511.0,435.0,517.0,509.4
阑干,12,0.01904761904761905,0.0,0.9779575903382037,0.00658406053266772,0.0007940497891387043,2,0.000867,502.5,581.5,529.0,443.0,493.0,509.8
丹青,10,0.015873015873015872,0.00011608246902364549,1.0332927989516494,0.002809323768289736,0.0005944087307765886,12,0.005202,519.5,431.5,489.0,567.0,550.0,511.4
永日,11,0.01746031746031746,2.018825548237313e-05,0.9495508086596247,0.0047989662591666205,0.0007600959972640102,3,0.0013,511.0,494.5,554.0,504.0,499.0,512.5
功成,9,0.014285714285714285,1.5141191611779846e-05,1.030552132945609,0.005426223990036604,0.000581652739843249,6,0.002601,533.5,503.0,490.0,481.0,556.0,512.7
是非,12,0.01904761904761905,0.0,0.9771938148886649,0.005636564665926074,0.0007582855811626584,3,0.0013,502.5,581.5,531.0,467.0,500.0,516.4
英雄,12,0.01904761904761905,0.0,0.9264158043642278,0.006151748159400406,0.0008087724365134363,3,0.0013,502.5,581.5,561.0,454.0,491.0,518.0
孤舟,10,0.015873015873015872,4.542357483533954e-05,0.972057025031047,0.002657875005515775,0.0007930495490931539,6,0.002601,519.5,471.5,538.0,572.0,494.0,519.0
临风,9,0.014285714285714285,0.00010430598665892784,1.04000176278648,0.00242332902586392,0.0005675516053800924,6,0.002601,533.5,438.0,483.0,580.0,564.0,519.7
水流,12,0.01904761904761905,0.0,0.988671384270678,0.004988800181982737,0.0007824661461601858,5,0.002167,502.5,581.5,524.0,500.0,496.0,520.8
野花,9,0.014285714285714285,1.0094127741186564e-05,1.0689588583356504,0.004461975431829252,0.0005289371128271751,6,0.002601,533.5,512.5,465.0,515.0,579.0,521.0
谢公,10,0.015873015873015872,1.5141191611779846e-05,0.9635474977779562,0.004821355279888853,0.0006440627864217127,4,0.001734,519.5,503.0,545.0,503.0,536.0,521.3
壮士,9,0.014285714285714285,4.542357483533954e-05,1.0246246213698944,0.003457771779206301,0.0005726893785211402,3,0.0013,533.5,471.5,493.0,549.0,562.0,521.8
兄弟,10,0.015873015873015872,5.047063870593282e-06,1.001136534689136,0.003881171765775828,0.0006486729052006885,4,0.001734,519.5,525.0,513.0,531.0,533.0,524.3
人皆,12,0.01904761904761905,0.0,1.0016776319575054,0.0039662708586676075,0.0007495637686791197,2,0.000867,502.5,581.5,512.0,527.0,501.0,524.8
丹砂,11,0.01746031746031746,5.047063870593282e-06,0.9645554532024426,0.0038328455841864467,0.0007155065674099958,4,0.001734,511.0,525.0,544.0,535.0,511.0,525.2
石上,9,0.014285714285714285,6.561183031771266e-05,0.958806855635211,0.002038832622913759,0.000726885812433201,3,0.0013,533.5,457.0,550.0,587.0,506.0,526.7
往来,9,0.014285714285714285,8.411773117655469e-06,0.9916805057517689,0.004374628434437728,0.0005757196409412615,5,0.002167,533.5,517.0,519.0,519.0,559.0,529.5
汉宫,8,0.012698412698412698,1.0094127741186564e-05,0.9734870808969881,0.005386995245537777,0.0005341404251616698,7,0.003034,552.0,512.5,537.0,484.0,575.0,532.1
独自,9,0.014285714285714285,0.0,0.9898776400936192,0.00538603856536436,0.0006141047395767184,3,0.0013,533.5,581.5,521.0,485.0,541.0,532.4
霄汉,10,0.015873015873015872,5.047063870593282e-06,1.0110537803674777,0.0018963752761675568,0.0006707677809144496,4,0.001734,519.5,525.0,502.0,592.0,524.0,532.5
夜雨,10,0.015873015873015872,0.0,0.9484476832042621,0.005347563707432696,0.0006813676854793202,2,0.000867,519.5,581.5,555.0,486.0,522.0,532.8
向东,8,0.012698412698412698,1.0094127741186564e-05,1.019221588925203,0.004409066609575561,0.0005149920531320868,4,0.001734,552.0,512.5,497.0,518.0,585.0,532.9
月中,7,0.011111111111111112,5.0470638705932825e-05,1.016343526641571,0.0026284922034316527,0.0005737962497130451,5,0.002167,566.5,466.0,499.0,573.0,560.0,532.9
深山,9,0.014285714285714285,0.0,0.9224976607765566,0.005779447703980207,0.000650386269500611,3,0.0013,533.5,581.5,562.0,460.0,532.0,533.8
九衢,8,0.012698412698412698,0.0,0.8833448099687723,0.008181699769173252,0.0006049876591994435,5,0.002167,552.0,581.5,576.0,414.0,546.0,533.9
连天,9,0.014285714285714285,0.0,1.0209792352837979,0.004912947696126845,0.0005684122682593591,3,0.0013,533.5,581.5,496.0,502.0,563.0,535.2
流年,8,0.012698412698412698,0.0,0.970377754243396,0.007283807216219274,0.0005336105828127132,3,0.0013,552.0,581.5,539.0,430.0,576.0,535.7
千古,8,0.012698412698412698,4.542357483533954e-05,0.958757431376408,0.0022041986675415317,0.0006553497388426908,4,0.001734,552.0,471.5,551.0,584.0,529.0,537.5
梦魂,9,0.014285714285714285,0.0,0.867915370767991,0.005461312399959709,0.0006834677539463258,1,0.000433,533.5,581.5,581.0,477.0,521.0,538.8
秋日,8,0.012698412698412698,2.018825548237313e-05,0.9869679173905848,0.003143717322014064,0.0005674123264174384,4,0.001734,552.0,494.5,525.0,558.0,565.0,538.9
歌声,8,0.012698412698412698,5.047063870593282e-06,0.9775787791518589,0.004203512035925465,0.0005621683331060773,4,0.001734,552.0,525.0,530.0,521.0,567.0,539.0
