词1,词2,NPMI值,PMI值,共现文档数,词1文档频次,词2文档频次,词1概率,词2概率,联合概率
江边,相忆,0.180953,1.618357,2,92,66,0.006007,0.004309,0.000131
江城,西风,0.180953,1.618357,2,44,138,0.002873,0.009010,0.000131
佳人,相忆,0.180953,1.618357,2,92,66,0.006007,0.004309,0.000131
春色,沧海,0.180922,1.544720,3,114,86,0.007443,0.005615,0.000196
相对,芙蓉,0.180922,1.544720,3,57,172,0.003722,0.011230,0.000196
寒食,笙歌,0.180922,1.544720,3,76,129,0.004962,0.008423,0.000196
临水,从军,0.180919,1.743454,1,57,47,0.003722,0.003069,0.000065
九衢,走马,0.180919,1.743454,1,57,47,0.003722,0.003069,0.000065
九衢,头白,0.180919,1.743454,1,57,47,0.003722,0.003069,0.000065
相对,还家,0.180919,1.743454,1,57,47,0.003722,0.003069,0.000065
白玉,还家,0.180919,1.743454,1,57,47,0.003722,0.003069,0.000065
九衢,花前,0.180919,1.743454,1,57,47,0.003722,0.003069,0.000065
临水,池上,0.180919,1.743454,1,57,47,0.003722,0.003069,0.000065
花前,青楼,0.180919,1.743454,1,47,57,0.003069,0.003722,0.000065
月色,青楼,0.180919,1.743454,1,47,57,0.003069,0.003722,0.000065
从容,月色,0.180919,1.743454,1,57,47,0.003722,0.003069,0.000065
池上,白玉,0.180919,1.743454,1,47,57,0.003069,0.003722,0.000065
相对,花前,0.180919,1.743454,1,57,47,0.003722,0.003069,0.000065
从容,闭门,0.180919,1.743454,1,57,47,0.003722,0.003069,0.000065
相对,风景,0.180919,1.743454,1,57,47,0.003722,0.003069,0.000065
从容,头白,0.180919,1.743454,1,57,47,0.003722,0.003069,0.000065
从容,风景,0.180919,1.743454,1,57,47,0.003722,0.003069,0.000065
白玉,风景,0.180919,1.743454,1,57,47,0.003722,0.003069,0.000065
九衢,风景,0.180919,1.743454,1,57,47,0.003722,0.003069,0.000065
山高,相对,0.180919,1.743454,1,47,57,0.003069,0.003722,0.000065
绿杨,还家,0.180919,1.743454,1,57,47,0.003722,0.003069,0.000065
憔悴,春来,0.180898,1.617863,2,75,81,0.004897,0.005289,0.000131
新诗,春来,0.180898,1.617863,2,75,81,0.004897,0.005289,0.000131
桃花,风动,0.180898,1.617863,2,135,45,0.008814,0.002938,0.000131
山河,衣裳,0.180898,1.617863,2,75,81,0.004897,0.005289,0.000131
公卿,风月,0.180898,1.617863,2,81,75,0.005289,0.004897,0.000131
江水,闻道,0.180880,1.743081,1,67,40,0.004375,0.002612,0.000065
瑶池,英雄,0.180880,1.743081,1,40,67,0.002612,0.004375,0.000065
红粉,莓苔,0.180880,1.743081,1,40,67,0.002612,0.004375,0.000065
江水,红粉,0.180880,1.743081,1,67,40,0.004375,0.002612,0.000065
江水,瑶池,0.180880,1.743081,1,67,40,0.004375,0.002612,0.000065
玉树,英雄,0.180880,1.743081,1,40,67,0.002612,0.004375,0.000065
落日,长沙,0.180880,1.743081,1,134,20,0.008749,0.001306,0.000065
路岐,风飘,0.180880,1.743081,1,67,40,0.004375,0.002612,0.000065
眼前,红粉,0.180880,1.743081,1,67,40,0.004375,0.002612,0.000065
玉树,眼前,0.180880,1.743081,1,40,67,0.002612,0.004375,0.000065
渭水,钓鱼,0.180880,1.743081,1,40,67,0.002612,0.004375,0.000065
干戈,渭水,0.180880,1.743081,1,67,40,0.004375,0.002612,0.000065
故乡,长沙,0.180880,1.743081,1,134,20,0.008749,0.001306,0.000065
故乡,风霜,0.180880,1.743081,1,134,20,0.008749,0.001306,0.000065
同心,英雄,0.180880,1.743081,1,40,67,0.002612,0.004375,0.000065
细雨,闻道,0.180880,1.743081,1,67,40,0.004375,0.002612,0.000065
眼前,风飘,0.180880,1.743081,1,67,40,0.004375,0.002612,0.000065
孤城,眼前,0.180880,1.743081,1,40,67,0.002612,0.004375,0.000065
同心,江水,0.180880,1.743081,1,40,67,0.002612,0.004375,0.000065
白马,相寻,0.180880,1.743081,1,40,67,0.002612,0.004375,0.000065
细雨,罗衣,0.180880,1.743081,1,67,40,0.004375,0.002612,0.000065
武陵,钓鱼,0.180880,1.743081,1,40,67,0.002612,0.004375,0.000065
钓鱼,随风,0.180880,1.743081,1,67,40,0.004375,0.002612,0.000065
落叶,随风,0.180880,1.743081,1,67,40,0.004375,0.002612,0.000065
红粉,钓鱼,0.180880,1.743081,1,40,67,0.002612,0.004375,0.000065
红粉,落叶,0.180880,1.743081,1,40,67,0.002612,0.004375,0.000065
孤城,莓苔,0.180880,1.743081,1,40,67,0.002612,0.004375,0.000065
干戈,菊花,0.180880,1.743081,1,67,40,0.004375,0.002612,0.000065
烟雨,重阳,0.180880,1.743081,1,67,40,0.004375,0.002612,0.000065
干戈,玉树,0.180880,1.743081,1,67,40,0.004375,0.002612,0.000065
同心,细雨,0.180880,1.743081,1,40,67,0.002612,0.004375,0.000065
柳色,烟雨,0.180880,1.743081,1,40,67,0.002612,0.004375,0.000065
红粉,花枝,0.180880,1.743081,1,40,67,0.002612,0.004375,0.000065
相寻,罗衣,0.180880,1.743081,1,67,40,0.004375,0.002612,0.000065
同心,落叶,0.180880,1.743081,1,40,67,0.002612,0.004375,0.000065
