phrase,degree,degree_centrality,betweenness,closeness,eigenvector,pagerank,frequency,probability,degree_centrality_rank,betweenness_rank,closeness_rank,eigenvector_rank,pagerank_rank,avg_rank
苦辛,32,0.048411497730711045,0.004647075902749126,1.2933967001184514,0.019443534810152055,0.0020026211346607266,23,0.004499,157.0,72.0,215.0,316.0,126.0,177.2
东流,26,0.039334341906202726,0.002995919864301105,1.3558653707243917,0.05038620743152892,0.00138762415035429,48,0.00939,243.0,157.5,93.0,87.0,311.0,178.3
晚来,33,0.049924357034795766,0.0018498143309035899,1.2799560324065427,0.05209437458164871,0.0019419540420368801,20,0.003912,142.0,276.0,250.0,81.0,144.0,178.6
昔时,30,0.0453857791225416,0.003795137456256972,1.3280477541701874,0.024180855954967176,0.0017518678425181545,28,0.005477,189.0,111.0,148.0,250.0,200.0,179.6
青苔,32,0.048411497730711045,0.0017238191292654234,1.3301241509106703,0.038582744872967596,0.0018634088075579777,24,0.004695,157.0,297.0,144.0,138.0,167.0,180.6
佳期,34,0.05143721633888049,0.0016618530234263971,1.2867156900672694,0.03942854540278447,0.0020778504598479366,20,0.003912,129.0,303.0,227.0,134.0,111.0,180.8
太平,30,0.0453857791225416,0.004584749592313889,1.3125488085472226,0.023622055410795918,0.001735595894047994,17,0.003326,189.0,74.0,183.0,257.0,205.0,181.6
微雨,33,0.049924357034795766,0.0037499808982411104,1.297060703072755,0.01906049425980705,0.0020615947458727506,12,0.002347,142.0,116.0,212.0,325.0,115.0,182.0
北斗,29,0.04387291981845688,0.00412368770916426,1.3045206057782404,0.027408053774650425,0.0017335802054467785,38,0.007433,206.5,95.0,194.0,216.0,207.0,183.7
花间,38,0.057488653555219364,0.00074726080777518,1.3189340902256432,0.0708148501218322,0.0021105604306315274,21,0.004108,102.5,497.0,168.0,51.0,103.0,184.3
随风,30,0.0453857791225416,0.002354864835954095,1.3324014532351471,0.03126943261059358,0.0017433600861928539,27,0.005282,189.0,211.0,137.0,181.0,204.0,184.4
经过,31,0.046898638426626324,0.0036125246412689683,1.304549600944494,0.023879787201087847,0.0018172039207308,32,0.00626,173.0,123.0,193.0,253.0,181.0,184.6
东海,30,0.0453857791225416,0.001737648802701753,1.3321098559277444,0.05341553876964231,0.0016755582517148171,32,0.00626,189.0,294.0,138.0,79.0,226.0,185.2
千万,27,0.04084720121028745,0.003042986598205963,1.3395137212986716,0.03286825852583756,0.001540402261395781,25,0.00489,232.5,154.0,125.0,171.0,259.0,188.3
桃李,29,0.04387291981845688,0.002177600513455279,1.3126806995093143,0.04664412650297215,0.0015786212939663676,73,0.01428,206.5,227.0,181.0,93.0,251.0,191.7
相随,30,0.0453857791225416,0.0023720564189550577,1.319376391020176,0.027837823756086445,0.0017984824636674817,26,0.005086,189.0,205.0,166.0,212.0,187.0,191.8
九天,30,0.0453857791225416,0.002745839636913767,1.3190342517315847,0.025240959445031838,0.001761985939547269,23,0.004499,189.0,175.0,167.0,238.0,198.0,193.4
年少,34,0.05143721633888049,0.0013054142025397699,1.3226342083934615,0.036306945416141566,0.001916375770779836,24,0.004695,129.0,378.0,162.0,150.0,149.0,193.6
阙下,31,0.046898638426626324,0.0031983985085346665,1.2894932975688886,0.022965636243877822,0.0018823959465511834,10,0.001956,173.0,142.0,225.0,267.0,162.0,193.8
相亲,28,0.04236006051437216,0.0031968703678234697,1.2972268841381513,0.038245252649181286,0.001562082225100759,33,0.006455,221.0,143.0,211.0,139.0,255.0,193.8
白露,29,0.04387291981845688,0.002037775638380782,1.3216312437368976,0.041035776834219315,0.001659299993771267,44,0.008607,206.5,245.0,164.0,124.0,231.0,194.1
东方,31,0.046898638426626324,0.002191353779856049,1.2945322648800635,0.028181048203998478,0.0019033864749380082,22,0.004304,173.0,225.0,213.0,209.0,156.0,195.2
花飞,34,0.05143721633888049,0.0011728479958434573,1.3206411764458608,0.037102038408815145,0.0019595750516104337,21,0.004108,129.0,400.0,165.0,146.0,138.0,195.6
芙蓉,30,0.0453857791225416,0.001288222619538807,1.3516816199462107,0.05800989659214791,0.0016190350347351997,54,0.010563,189.0,382.0,101.0,72.0,239.0,196.6
生涯,29,0.04387291981845688,0.004679778113968734,1.3044429055000244,0.01882648411042299,0.0017827112414830022,26,0.005086,206.5,70.0,195.0,330.0,193.0,198.9
关河,30,0.0453857791225416,0.004292929292929294,1.292272953580451,0.017860187234093106,0.0019032342813270927,10,0.001956,189.0,87.0,218.0,346.0,157.0,199.4
叶落,34,0.05143721633888049,0.0016150155106282188,1.2773692275812634,0.029049534454031592,0.002105824121483733,11,0.002152,129.0,309.0,254.0,204.0,104.0,200.0
寥落,29,0.04387291981845688,0.003080731673772521,1.30118771331789,0.0241274291365764,0.0017927604235317143,24,0.004695,206.5,151.0,202.0,252.0,190.0,200.3
蛟龙,25,0.037821482602118005,0.003729427405675515,1.3116695399207965,0.03343241851236041,0.0014659252226458632,42,0.008216,257.0,118.0,185.0,165.0,289.0,202.8
向人,30,0.0453857791225416,0.002016381668424029,1.3004891960295912,0.02952820293116916,0.001836412952168225,15,0.002934,189.0,252.0,204.0,199.0,174.0,203.6
秋日,29,0.04387291981845688,0.004483892305374906,1.302626268766854,0.01952872537380941,0.001689352147640037,15,0.002934,206.5,78.0,200.0,314.0,220.0,203.7
骨肉,32,0.048411497730711045,0.0020500007640703558,1.2921576753428936,0.024153784128510745,0.0019087866740473574,19,0.003717,157.0,241.0,219.0,251.0,152.0,204.0
青春,27,0.04084720121028745,0.002013325387001635,1.322474776379569,0.04299184419998762,0.0015391876707164269,37,0.007238,232.5,254.0,163.0,115.0,260.0,204.9
月明,28,0.04236006051437216,0.005005424899524747,1.290708048263733,0.019724421651727445,0.0017218957218874305,35,0.006847,221.0,60.0,224.0,311.0,210.0,205.2
徘徊,31,0.046898638426626324,0.004510689344274821,1.2702367889330237,0.015707213205270004,0.0019957952043497397,8,0.001565,173.0,76.0,266.0,385.0,129.0,205.8
可怜,30,0.0453857791225416,0.0019506716178425711,1.3025065104241074,0.034345366378405885,0.0016892792565344204,48,0.00939,189.0,263.0,201.0,158.0,221.0,206.4
渭水,33,0.049924357034795766,0.0015495346811534407,1.2807794157751629,0.033237150900781685,0.0019075953967175165,31,0.006064,142.0,321.0,248.0,168.0,154.0,206.6
玉楼,40,0.060514372163388806,0.0008618713611149315,1.2272321628697864,0.08163664805510024,0.0026014504535300945,11,0.002152,86.5,467.0,388.0,34.0,59.0,206.9
白蘋,29,0.04387291981845688,0.003807362581946546,1.2860024708912952,0.020495584899142116,0.0017732712364732532,11,0.002152,206.5,109.0,229.0,299.0,196.0,207.9
金谷,31,0.046898638426626324,0.002684179159216981,1.2459381967116516,0.024470143744732883,0.002036251222868365,8,0.001565,173.0,178.0,338.0,246.0,120.0,211.0
桃源,28,0.04236006051437216,0.0031571387093323557,1.3138662821675091,0.022072895594094446,0.001650067918599404,23,0.004499,221.0,146.0,178.0,283.0,233.0,212.2
白雪,25,0.037821482602118005,0.002017145738779627,1.3230063844965587,0.04920235481085253,0.001387423970374675,50,0.009781,257.0,251.0,161.0,89.0,312.0,214.0
丹砂,27,0.04084720121028745,0.0014624306606152294,1.3233979184552436,0.046380766823851144,0.0015664897808918274,27,0.005282,232.5,339.0,158.0,95.0,254.0,215.7
花时,31,0.046898638426626324,0.0026566726264154405,1.2539496092856164,0.021087092436964248,0.00203177055277322,10,0.001956,173.0,181.0,313.0,292.0,122.0,216.2
单于,30,0.0453857791225416,0.002257827900793105,1.2826395304229126,0.022511993974014335,0.0018711988213531154,39,0.007629,189.0,217.0,236.0,278.0,164.0,216.8
夜深,28,0.04236006051437216,0.002464126896804658,1.323011447543693,0.02250671665248192,0.0016369304316636239,17,0.003326,221.0,196.0,160.0,279.0,236.0,218.4
风波,26,0.039334341906202726,0.002804072713301156,1.3238894948036686,0.026046798316046685,0.0014601165349626766,30,0.005869,243.0,171.0,157.0,230.0,291.0,218.4
黄昏,30,0.0453857791225416,0.001434924127813689,1.292366364928513,0.03257980307877092,0.0018367041392194506,19,0.003717,189.0,349.0,217.0,174.0,173.0,220.4
永日,29,0.04387291981845688,0.002617781445315485,1.281307376728679,0.022606304438348192,0.0017698881878805688,12,0.002347,206.5,185.0,246.0,277.0,197.0,222.3
猿啼,27,0.04084720121028745,0.0051580534107009135,1.285292766076559,0.01668609573134038,0.001655904312064685,13,0.002543,232.5,53.0,231.0,368.0,232.0,223.3
山头,30,0.0453857791225416,0.0017588899585873868,1.281726780790275,0.023692870870564563,0.0019478004655653983,24,0.004695,189.0,287.0,242.0,256.0,143.0,223.4
百尺,27,0.04084720121028745,0.002046944482647962,1.2926071526058927,0.028545449978063995,0.0016747606011441151,20,0.003912,232.5,243.0,216.0,206.0,227.0,224.9
钓鱼,29,0.04387291981845688,0.0027814562307754446,1.285185336538496,0.019856038253942578,0.0017241314621378125,13,0.002543,206.5,173.0,232.0,308.0,209.0,225.7
落叶,29,0.04387291981845688,0.0014715995048824096,1.3026546560777488,0.033162818029689706,0.0017014718488056156,28,0.005477,206.5,337.0,199.0,170.0,217.0,225.9
无穷,25,0.037821482602118005,0.0016729102130009846,1.3140224514353156,0.050737166946541734,0.0013746403491440148,30,0.005869,257.0,301.0,176.0,86.0,317.0,227.4
黄金,26,0.039334341906202726,0.0019850547838444967,1.299528598261885,0.038876109195014566,0.0014307967298626144,132,0.025822,243.0,257.0,205.0,137.0,299.0,228.2
万古,25,0.037821482602118005,0.0032893228808508687,1.3136594343759282,0.022769092772826592,0.0014204324080721075,54,0.010563,257.0,136.0,179.0,272.0,302.0,229.2
高秋,24,0.036308623298033284,0.0021746970461040058,1.325979968655318,0.035449870373757145,0.001324935103325628,32,0.00626,276.5,228.0,153.0,155.0,343.0,231.1
暮雨,28,0.04236006051437216,0.0014547899570592463,1.3135313246588427,0.031429960361497214,0.0016198407240960713,27,0.005282,221.0,345.0,180.0,178.0,238.0,232.4
日夜,25,0.037821482602118005,0.00256926297773499,1.294345903697653,0.025204617246326028,0.0015160181811650249,30,0.005869,257.0,188.0,214.0,239.0,270.0,233.6
临风,28,0.04236006051437216,0.0030511039361266292,1.2979095501600424,0.01695721010488148,0.0016815077950823882,15,0.002934,221.0,153.0,206.0,364.0,225.0,233.8
梧桐,28,0.04236006051437216,0.0009994040251226333,1.308382786342829,0.04975633295826361,0.0015804902103415256,29,0.005673,221.0,433.5,188.0,88.0,250.0,236.1
眼前,31,0.046898638426626324,0.0012446706092697016,1.2784664950283813,0.026430365964265446,0.0019365403159611718,25,0.00489,173.0,388.0,251.0,225.0,146.0,236.6
西风,29,0.04387291981845688,0.001558703525420621,1.2357886224729286,0.035960684671251596,0.0019254814763290406,10,0.001956,206.5,318.5,359.0,152.0,148.0,236.8
须臾,28,0.04236006051437216,0.001543422118308654,1.2688310386524,0.02850739757051424,0.0018077574018087253,20,0.003912,221.0,323.0,268.0,207.0,182.0,240.2
物外,30,0.0453857791225416,0.004060651904827396,1.2531785542170022,0.01262167524562478,0.0019272546953953786,10,0.001956,189.0,96.0,316.0,456.0,147.0,240.8
归去,23,0.03479576399394856,0.002145509558520149,1.2974208167244412,0.043987404306995735,0.0012797884588266468,43,0.008412,296.0,231.0,209.0,109.0,363.0,241.6
得意,24,0.036308623298033284,0.002307492473906998,1.2858207109297262,0.02898059189657713,0.001475311393270716,47,0.009194,276.5,216.0,230.0,205.0,288.0,243.1
逢人,29,0.04387291981845688,0.0019678632008435335,1.2730526482459121,0.019877891581916853,0.001795253414933372,11,0.002152,206.5,259.0,260.0,307.0,189.0,244.3
水声,30,0.0453857791225416,0.0025328932288085086,1.2299146540637567,0.017224128184987756,0.0020769506199237262,8,0.001565,189.0,193.0,378.0,357.0,112.0,245.8
今朝,28,0.04236006051437216,0.0013508763886978714,1.282302534556511,0.03911821405227211,0.0015172104862178485,36,0.007042,221.0,366.0,239.0,136.0,269.0,246.2
故乡,22,0.03328290468986384,0.002995919864301105,1.2849769910775823,0.02918047845739021,0.001351120495912262,51,0.009977,316.5,157.5,233.0,202.0,325.0,246.8
风烟,23,0.03479576399394856,0.0022230626996133807,1.3073952989138715,0.029735277515755724,0.0013275808257887747,23,0.004499,296.0,220.0,190.0,192.0,342.0,248.0
路难,22,0.03328290468986384,0.002388483931600422,1.3138802332970267,0.03176778844331735,0.001261378516817584,41,0.00802,316.5,202.0,177.0,177.0,371.0,248.7
他人,26,0.039334341906202726,0.001996897874356271,1.2678326342233743,0.025546508398727387,0.0016185002403626486,16,0.00313,243.0,256.0,272.0,235.0,240.0,249.2
关山,22,0.03328290468986384,0.0021271718699857885,1.3153721187524954,0.03625824245506881,0.0012291705239327931,51,0.009977,316.5,233.0,173.0,151.0,378.0,250.3
白玉,25,0.037821482602118005,0.0012958633230947907,1.314355375291042,0.0393902136156523,0.0014138797541116558,49,0.009585,257.0,381.0,175.0,135.0,304.0,250.4
南宫,26,0.039334341906202726,0.002316661318174178,1.256769111012429,0.02128188263868331,0.0017514345818963758,12,0.002347,243.0,214.0,305.0,291.0,201.0,250.8
从容,25,0.037821482602118005,0.002448616268586012,1.286347229713265,0.019986247648362,0.0015057075816467347,15,0.002934,257.0,198.0,228.0,306.0,275.0,252.8
相知,27,0.04084720121028745,0.001936918351441801,1.2814054271722695,0.020615139731241947,0.0016853522012944143,29,0.005673,232.5,267.0,245.0,298.0,223.0,253.1
今来,25,0.037821482602118005,0.002370528278243861,1.2894272747362503,0.021423285319143014,0.0014608851253144275,28,0.005477,257.0,206.0,226.0,289.0,290.0,253.6
诸侯,22,0.03328290468986384,0.002113418603585018,1.3150599081012262,0.033190668310828376,0.0012331021894602463,44,0.008607,316.5,235.0,174.0,169.0,377.0,254.3
青门,22,0.03328290468986384,0.002047173703754642,1.2824707503296904,0.04486150966451441,0.0012523329659537882,30,0.005869,316.5,242.0,237.0,105.0,374.0,254.9
花满,23,0.03479576399394856,0.002369382172710463,1.301155084383175,0.02441901157509748,0.0013556627896859897,28,0.005477,296.0,207.0,203.0,249.0,323.0,255.6
城下,25,0.037821482602118005,0.0021470376992313456,1.2916004425081737,0.01930551506086942,0.0015356943697168181,17,0.003326,257.0,230.0,222.0,319.0,262.0,258.0
路傍,26,0.039334341906202726,0.001585828023044362,1.2664084311074244,0.02700254835012938,0.0016067966235326096,18,0.003521,243.0,312.0,276.0,220.0,246.0,259.4
人归,25,0.037821482602118005,0.0024384977940197314,1.263583778913564,0.022287969099120352,0.0014930637930379237,23,0.004499,257.0,199.0,291.0,281.0,280.0,261.6
春来,30,0.0453857791225416,0.000925289200629594,1.2632522012059715,0.030741754347074823,0.0017825475061485972,25,0.00489,189.0,450.0,293.0,186.0,194.0,262.4
清晨,26,0.039334341906202726,0.0013340668408747078,1.2659157472781188,0.03682182398204432,0.0015129676578384207,33,0.006455,243.0,371.0,280.0,148.0,273.0,263.0
依旧,28,0.04236006051437216,0.0013753266400770184,1.2561737423671195,0.025011180445584674,0.0017781217307770501,9,0.001761,221.0,360.0,309.0,241.0,195.0,265.2
思君,26,0.039334341906202726,0.0009356041504301716,1.2916310998326552,0.033426611092686985,0.0015752133076638035,24,0.004695,243.0,448.0,221.0,166.0,252.0,266.0
翠微,24,0.036308623298033284,0.002930588210467182,1.2810261207602083,0.017013460372651185,0.0014763012273156055,26,0.005086,276.5,162.0,247.0,362.0,287.0,266.9
流年,24,0.036308623298033284,0.0027640245113770075,1.2379950927560144,0.020787938533055394,0.0016306350217387372,11,0.002152,276.5,174.0,352.0,296.0,237.0,267.1
两相,29,0.04387291981845688,0.0013822032732774033,1.2185979274244998,0.02625187743854773,0.0019588045383798843,15,0.002934,206.5,357.0,408.0,228.0,139.0,267.7
梦里,23,0.03479576399394856,0.0029041550145937445,1.2823961172180747,0.015215040451797036,0.0014820549866594633,17,0.003326,296.0,164.0,238.0,393.0,284.0,275.0
凄凉,24,0.036308623298033284,0.0027858005165115607,1.2662255186765745,0.01570638795294428,0.0015235955525600123,18,0.003521,276.5,172.0,279.0,386.0,265.0,275.7
颜色,23,0.03479576399394856,0.002411406042268372,1.2697563230426365,0.020272314765514533,0.0013799324503571265,59,0.011541,296.0,200.0,267.0,302.0,316.0,276.2
君王,24,0.036308623298033284,0.0015128593040847202,1.2558457458311807,0.03407210533506694,0.0014168059436345567,74,0.014476,276.5,330.0,311.0,161.0,303.0,276.3
交亲,28,0.04236006051437216,0.003204511071379453,1.1877686474147602,0.013482168764309558,0.0020752109726891598,5,0.000978,221.0,141.0,483.0,426.0,113.0,276.8
杜陵,23,0.03479576399394856,0.0026326044102140925,1.2657661296620988,0.01929490880021948,0.0014081797822205991,20,0.003912,296.0,183.0,283.0,320.0,305.0,277.4
别后,26,0.039334341906202726,0.0009443909595195526,1.281854344690451,0.02747426183054634,0.0016082443783744054,25,0.00489,243.0,443.0,241.0,215.0,245.0,277.4
昔日,27,0.04084720121028745,0.0010421919650361404,1.266400659687071,0.024462584040240924,0.001716991875464355,17,0.003326,232.5,422.0,277.0,247.0,211.0,277.9
城中,24,0.036308623298033284,0.004232338513730343,1.2675668051668454,0.012595664745124123,0.001437551025210204,23,0.004499,276.5,89.0,273.0,457.0,296.0,278.3
万国,24,0.036308623298033284,0.0017466648328978136,1.2820985892462118,0.021674481524351405,0.0014338085623883628,25,0.00489,276.5,291.0,240.0,287.0,298.0,278.5
东西,24,0.036308623298033284,0.0023724384541328565,1.2564526136167473,0.017639214736750505,0.001538462946864677,28,0.005477,276.5,204.0,308.0,350.0,261.0,279.9
云间,22,0.03328290468986384,0.0022251256895734965,1.2712700157857886,0.023131702147159035,0.0013357672710524215,30,0.005869,316.5,219.0,264.0,264.0,337.0,280.1
芳树,27,0.04084720121028745,0.0011323522669967451,1.2474891379412776,0.027061319514974966,0.0017301334581875712,11,0.002152,232.5,408.0,333.0,219.0,208.0,280.1
怅望,24,0.036308623298033284,0.0010269105579241737,1.3034854953675368,0.02911674494946915,0.0013887254628244508,29,0.005673,276.5,425.0,197.0,203.0,310.0,282.3
清明,24,0.036308623298033284,0.0023800791576888405,1.248999161477516,0.018648575662421674,0.0014862440069918204,11,0.002152,276.5,203.0,328.0,335.0,282.0,284.9
落花,20,0.030257186081694403,0.0021982304130564343,1.274565512427273,0.031338121106771574,0.0011606203811251729,55,0.010759,358.0,223.0,258.0,180.0,409.0,285.6
行人,20,0.030257186081694403,0.0023563929766652913,1.2815520067094852,0.025601122593131388,0.0012127255675032484,73,0.01428,358.0,210.0,243.0,234.0,383.0,285.6
花发,25,0.037821482602118005,0.0018093186020568775,1.2598032754481108,0.018959945078694158,0.0015321142130497356,30,0.005869,257.0,281.0,300.0,328.0,264.0,286.0
前程,25,0.037821482602118005,0.0018840883439975732,1.2649763971671004,0.01711979310891451,0.0015740478898116984,15,0.002934,257.0,275.0,287.0,361.0,253.0,286.6
天台,24,0.036308623298033284,0.0023223918458411654,1.2656372497913184,0.0163273380344386,0.001481319719336577,20,0.003912,276.5,213.0,284.0,375.0,285.0,286.7
月照,21,0.03177004538577912,0.0028113968734241046,1.2976197950521628,0.017413745549122422,0.0012122401628700495,35,0.006847,338.5,170.0,208.0,355.0,384.0,291.1
汀洲,23,0.03479576399394856,0.0023320955393572643,1.2273598641682137,0.020113947624785317,0.0015219170433391266,11,0.002152,296.0,212.0,387.0,305.0,266.0,293.2
送客,22,0.03328290468986384,0.0019384755995951154,1.284534009393364,0.019639681969787774,0.0013205444319866549,26,0.005086,316.5,266.0,234.0,312.0,346.0,294.9
无限,27,0.04084720121028745,0.0008442977429361695,1.2509145680534088,0.024936779503863568,0.0017164620544376052,19,0.003717,232.5,470.0,320.0,242.0,212.0,295.3
看花,24,0.036308623298033284,0.0012431424685585047,1.2667681875006414,0.023440796682751,0.0014833818258809957,13,0.002543,276.5,389.0,275.0,258.0,283.0,296.3
登楼,23,0.03479576399394856,0.0020529806384571893,1.2636085913929538,0.01721018243884174,0.0013941233822722771,18,0.003521,296.0,239.0,290.0,358.0,309.0,298.4
圣主,22,0.03328290468986384,0.0029039257934870646,1.2688153170432983,0.013831329647162782,0.0013632736106484317,26,0.005086,316.5,165.0,269.0,420.0,322.0,298.5
风动,24,0.036308623298033284,0.0014486773942144592,1.2755892515075005,0.018549703439875335,0.001490043799392934,30,0.005869,276.5,346.0,256.0,336.0,281.0,299.1
他年,27,0.04084720121028745,0.0008114427176454408,1.2539211927337843,0.023394255009303682,0.001683385583050786,11,0.002152,232.5,480.0,314.0,260.0,224.0,302.1
多病,21,0.03177004538577912,0.0032631662056775514,1.2828220352091526,0.013232173420593588,0.0012719924396000744,26,0.005086,338.5,138.0,235.0,432.0,367.0,302.1
日照,22,0.03328290468986384,0.0019499075474869725,1.2650778233388678,0.02046924204313054,0.001319879917980912,29,0.005673,316.5,264.0,286.0,300.0,347.0,302.7
江城,19,0.028744326777609682,0.003797407836742178,1.2756859387899524,0.016813753110862736,0.001132500712059149,30,0.005869,378.5,110.0,255.0,367.0,423.0,306.7
自然,22,0.03328290468986384,0.0017423860389064628,1.2783929774829588,0.017836417184033945,0.0013435473476106259,25,0.00489,316.5,292.0,252.0,347.0,332.0,307.9
潺湲,21,0.03177004538577912,0.0015460963645532483,1.290909566189645,0.02094839050263102,0.0012808886513692383,23,0.004499,338.5,322.0,223.0,294.0,362.0,307.9
旧游,24,0.036308623298033284,0.0021040205382111586,1.2373398998930623,0.01484679394157512,0.001513107417749109,18,0.003521,276.5,236.0,356.0,399.0,272.0,307.9
读书,25,0.037821482602118005,0.0013737984993658218,1.249132981710777,0.018448924456338486,0.0015453748338865136,32,0.00626,257.0,361.0,326.0,338.0,258.0,308.0
摇落,22,0.03328290468986384,0.0011888934733110224,1.2739851507528794,0.02370746508939467,0.0013650476307966624,18,0.003521,316.5,398.0,259.0,255.0,320.0,309.7
山高,23,0.03479576399394856,0.0017332936016748427,1.258934480404343,0.01719914805404004,0.001422384860861338,18,0.003521,296.0,295.0,302.0,359.0,301.0,310.6
春深,26,0.039334341906202726,0.0020606977490487326,1.2188975088996992,0.012624254966682439,0.0017059476040980782,9,0.001761,243.0,237.0,405.0,455.0,215.0,311.0
莺啼,24,0.036308623298033284,0.0014586103088372378,1.2491128936290155,0.017514012390832473,0.0015344818052340737,14,0.002739,276.5,341.0,327.0,352.0,263.0,311.9
花枝,23,0.03479576399394856,0.0016496278977368235,1.2500480895012949,0.01572690121112084,0.001553344541798422,15,0.002934,296.0,304.0,323.0,383.0,256.0,312.4
逍遥,22,0.03328290468986384,0.001558703525420621,1.2658052057309561,0.019244342054827442,0.0013494138458522097,33,0.006455,316.5,318.5,281.0,321.0,327.0,312.8
所思,24,0.036308623298033284,0.0010414278946805423,1.2567230070357058,0.0210475270330536,0.0015174179463046703,22,0.004304,276.5,423.0,306.0,293.0,268.0,313.3
到处,26,0.039334341906202726,0.0016641452344931921,1.1711047627586957,0.017150701110634173,0.001911985071045789,5,0.000978,243.0,302.0,514.0,360.0,150.0,313.8
烟霞,23,0.03479576399394856,0.0014574642033038405,1.257611431583651,0.0179901722753431,0.001477761246078673,18,0.003521,296.0,343.0,303.0,344.0,286.0,314.4
歌声,23,0.03479576399394856,0.0007992175919558672,1.2518383582450143,0.03081557770994933,0.0014388793536103904,18,0.003521,296.0,483.0,317.0,184.0,295.0,315.0
是非,21,0.03177004538577912,0.0015161557219045875,1.2590112875790347,0.0219614699980908,0.001350078658041265,23,0.004499,338.5,329.0,301.0,284.0,326.0,315.7
夜雨,23,0.03479576399394856,0.0019693149345191706,1.243733965733733,0.014805680661786442,0.0014562470769805182,11,0.002152,296.0,258.0,347.0,400.0,292.0,318.6
人情,20,0.030257186081694403,0.0017497211143202068,1.2723418733567915,0.019728330040495796,0.001250062645317183,23,0.004499,358.0,290.0,262.0,310.0,375.0,319.0
云雨,22,0.03328290468986384,0.0018498143309035897,1.2217641276259688,0.0190302102066517,0.001497195606391301,36,0.007042,316.5,277.0,398.0,327.0,277.0,319.1
楼上,22,0.03328290468986384,0.0013703601827656292,1.2804213983435213,0.019346804557456177,0.001309647197802784,21,0.004108,316.5,363.0,249.0,318.0,352.0,319.7
岁月,20,0.030257186081694403,0.003218264337780223,1.2606797815394135,0.012103727847173142,0.0013359108255542864,38,0.007433,358.0,139.0,297.0,469.0,336.0,319.8
雨中,24,0.036308623298033284,0.0018360610645028195,1.227023677664288,0.014424424570569182,0.001588684609172143,10,0.001956,276.5,278.0,389.0,408.0,249.0,320.1
闲居,22,0.03328290468986384,0.0011556564128424947,1.2684777459713112,0.022741616690954133,0.0013277289970138179,20,0.003912,316.5,401.0,270.0,273.0,341.0,320.3
白马,20,0.030257186081694403,0.0013294824187411178,1.2641996757983838,0.02957872527534119,0.0011816421412456169,58,0.011346,358.0,372.0,289.0,196.0,399.0,322.8
楼台,24,0.036308623298033284,0.0010039884472562233,1.2288828793892652,0.025747987515136666,0.0014447010046111507,22,0.004304,276.5,432.0,380.0,232.0,294.0,322.9
秋天,21,0.03177004538577912,0.0022018979507633066,1.251618699434072,0.015486520039748944,0.0013140530456627502,29,0.005673,338.5,222.0,318.0,390.0,349.0,323.5
饮酒,24,0.036308623298033284,0.0007953972401778756,1.2445015670872932,0.02343610975236995,0.0015476192192576536,25,0.00489,276.5,485.0,344.0,259.0,257.0,324.3
管弦,25,0.037821482602118005,0.0004721954797597763,1.2488787628816318,0.02561590828659507,0.0016087106192595915,11,0.002152,257.0,565.0,329.0,233.0,243.0,325.4
游人,24,0.036308623298033284,0.0014089457357233453,1.2353650590654945,0.015241567998539924,0.001591438015711098,11,0.002152,276.5,353.0,361.0,392.0,248.0,326.1
山僧,22,0.03328290468986384,0.0015313498066902003,1.2333126731381612,0.01747557351972508,0.0014979166217990473,18,0.003521,316.5,327.0,367.0,353.0,276.0,327.9
青草,22,0.03328290468986384,0.0020308990051803974,1.2662817928636012,0.011466556526315501,0.0013719140201017316,22,0.004304,316.5,248.0,278.0,481.0,319.0,328.5
百年,23,0.03479576399394856,0.0009994040251226333,1.2454455835563167,0.0246728905558456,0.0013461808392303304,45,0.008803,296.0,433.5,340.0,244.0,330.0,328.7
月下,21,0.03177004538577912,0.0013443817906752854,1.2368860813940914,0.022633593924478137,0.0013731000565933582,24,0.004695,338.5,368.0,357.0,276.0,318.0,331.5
自知,19,0.028744326777609682,0.0015953024954537816,1.265266170914708,0.023738941117469617,0.001115726031328238,23,0.004499,378.5,310.0,285.0,254.0,435.0,332.5
夜长,25,0.037821482602118005,0.0005149834196732836,1.190200498421037,0.038087244933429444,0.0016380386726913797,7,0.001369,257.0,555.0,479.0,141.0,235.0,333.4
世事,19,0.028744326777609682,0.0019402802610064334,1.2684747153438152,0.018376769666514355,0.0011442345010026825,32,0.00626,378.5,265.0,271.0,339.0,418.0,334.3
往来,19,0.028744326777609682,0.0014188786503461237,1.2669577915886827,0.02287901148179004,0.0011621066261474928,42,0.008216,378.5,352.0,274.0,268.0,408.0,336.1
万物,19,0.028744326777609682,0.0006037683949938112,1.2774839017218684,0.04422260759934499,0.0011504629324053767,29,0.005673,378.5,530.0,253.0,108.0,413.0,336.5
道士,20,0.030257186081694403,0.0014997172939684286,1.23189928540113,0.020338078684478827,0.001351820123297429,15,0.002934,358.0,333.0,369.0,301.0,324.0,337.0
天上,20,0.030257186081694403,0.0011415211112639253,1.2706657687705332,0.022980114803594034,0.0011972417267874283,57,0.01115,358.0,406.0,265.0,266.0,393.0,337.6
霄汉,21,0.03177004538577912,0.0013806751325662068,1.2546784772797572,0.017441308543399345,0.0013473275359306594,21,0.004108,338.5,358.0,312.0,354.0,329.0,338.3
多情,28,0.04236006051437216,0.0004653188465593912,1.05692036807295,0.03038172292544088,0.002444940928637033,3,0.000587,221.0,567.5,639.0,191.0,74.0,338.5
