词1,词2,NPMI值,PMI值,共现文档数,词1文档频次,词2文档频次,词1概率,词2概率,联合概率
松风,溪水,0.346382,2.71778,2,27,25,0.005282,0.00489,0.000391
罗衣,鹦鹉,0.346382,2.71778,2,27,25,0.005282,0.00489,0.000391
别后,罗衣,0.346382,2.71778,2,25,27,0.00489,0.005282,0.000391
人皆,大道,0.346382,2.71778,2,25,27,0.00489,0.005282,0.000391
忆昔,迢递,0.346382,2.71778,2,27,25,0.005282,0.00489,0.000391
北斗,日月,0.346372,2.400324,5,38,61,0.007433,0.011933,0.000978
仙人,莲花,0.346286,2.576624,3,53,22,0.010368,0.004304,0.000587
从军,海上,0.346193,2.7163,2,13,52,0.002543,0.010172,0.000391
古人,瑶池,0.346193,2.7163,2,52,13,0.010172,0.002543,0.000391
柳色,送客,0.346193,2.7163,2,26,26,0.005086,0.005086,0.000391
八月,翡翠,0.346193,2.7163,2,26,26,0.005086,0.005086,0.000391
柳色,翡翠,0.346193,2.7163,2,26,26,0.005086,0.005086,0.000391
未央,柳色,0.346193,2.7163,2,26,26,0.005086,0.005086,0.000391
未央,翡翠,0.346193,2.7163,2,26,26,0.005086,0.005086,0.000391
圣主,风霜,0.346193,2.7163,2,26,26,0.005086,0.005086,0.000391
竹林,送客,0.346193,2.7163,2,26,26,0.005086,0.005086,0.000391
今已,自言,0.346193,2.7163,2,26,26,0.005086,0.005086,0.000391
生涯,送客,0.346193,2.7163,2,26,26,0.005086,0.005086,0.000391
人心,今已,0.346193,2.7163,2,26,26,0.005086,0.005086,0.000391
南北,白首,0.346193,2.7163,2,13,52,0.002543,0.010172,0.000391
万户,柳色,0.346193,2.7163,2,26,26,0.005086,0.005086,0.000391
圣朝,多病,0.346193,2.7163,2,26,26,0.005086,0.005086,0.000391
北斗,池塘,0.346145,2.95585,1,38,7,0.007433,0.001369,0.000196
含情,莺啼,0.346145,2.95585,1,19,14,0.003717,0.002739,0.000196
劝君,含情,0.346145,2.95585,1,14,19,0.002739,0.003717,0.000196
相对,马嘶,0.346145,2.95585,1,19,14,0.003717,0.002739,0.000196
山水,文字,0.346145,2.95585,1,38,7,0.007433,0.001369,0.000196
山水,风月,0.346145,2.95585,1,38,7,0.007433,0.001369,0.000196
霓裳,黄鹤,0.346145,2.95585,1,7,38,0.001369,0.007433,0.000196
名利,黄鹤,0.346145,2.95585,1,7,38,0.001369,0.007433,0.000196
风月,黄鹤,0.346145,2.95585,1,7,38,0.001369,0.007433,0.000196
世上,风月,0.346145,2.95585,1,38,7,0.007433,0.001369,0.000196
北斗,风月,0.346145,2.95585,1,38,7,0.007433,0.001369,0.000196
垂杨,水边,0.346145,2.95585,1,19,14,0.003717,0.002739,0.000196
世上,寻常,0.346145,2.95585,1,38,7,0.007433,0.001369,0.000196
丹青,寻常,0.346145,2.95585,1,38,7,0.007433,0.001369,0.000196
人稀,玉堂,0.346145,2.95585,1,14,19,0.002739,0.003717,0.000196
心事,月夜,0.346145,2.95585,1,19,14,0.003717,0.002739,0.000196
月夜,黄昏,0.346145,2.95585,1,14,19,0.002739,0.003717,0.000196
岁月,池塘,0.346145,2.95585,1,38,7,0.007433,0.001369,0.000196
丹青,池塘,0.346145,2.95585,1,38,7,0.007433,0.001369,0.000196
楚客,水边,0.346145,2.95585,1,19,14,0.003717,0.002739,0.000196
人稀,无限,0.346145,2.95585,1,14,19,0.002739,0.003717,0.000196
经年,风景,0.346145,2.95585,1,14,19,0.002739,0.003717,0.000196
相对,经年,0.346145,2.95585,1,19,14,0.003717,0.002739,0.000196
叹息,月出,0.345826,2.573199,3,39,30,0.007629,0.005869,0.000587
婵娟,流水,0.345826,2.573199,3,15,78,0.002934,0.015258,0.000587
百年,自言,0.345826,2.573199,3,45,26,0.008803,0.005086,0.000587
千秋,意气,0.345826,2.573199,3,30,39,0.005869,0.007629,0.000587
单于,风动,0.345826,2.573199,3,39,30,0.007629,0.005869,0.000587
人心,日落,0.345826,2.573199,3,26,45,0.005086,0.008803,0.000587
流水,高台,0.345826,2.573199,3,78,15,0.015258,0.002934,0.000587
梦里,风吹,0.345689,2.39559,5,17,137,0.003326,0.0268,0.000978
故国,江山,0.345482,2.570638,3,23,51,0.004499,0.009977,0.000587
相忆,苍苔,0.345441,2.7104,2,34,20,0.006651,0.003912,0.000391
万事,连天,0.345441,2.7104,2,40,17,0.007825,0.003326,0.000391
十里,干戈,0.345441,2.7104,2,17,40,0.003326,0.007825,0.000391
十里,飘飖,0.345441,2.7104,2,17,40,0.003326,0.007825,0.000391
万事,月光,0.345441,2.7104,2,40,17,0.007825,0.003326,0.000391
万古,千金,0.345436,2.47092,4,54,32,0.010563,0.00626,0.000782
千金,芙蓉,0.345436,2.47092,4,32,54,0.00626,0.010563,0.000782
云雨,可怜,0.345436,2.47092,4,36,48,0.007042,0.00939,0.000782
可怜,衣裳,0.345436,2.47092,4,48,36,0.00939,0.007042,0.000782
芙蓉,青松,0.345436,2.47092,4,54,32,0.010563,0.00626,0.000782
桃李,鸳鸯,0.345255,2.392589,5,73,32,0.01428,0.00626,0.000978
昨夜,花飞,0.345139,2.568084,3,56,21,0.010955,0.004108,0.000587
十载,君子,0.345139,2.568084,3,21,56,0.004108,0.010955,0.000587
新月,空山,0.345139,2.568084,3,21,56,0.004108,0.010955,0.000587
巫山,氛氲,0.345139,2.568084,3,42,28,0.008216,0.005477,0.000587
佳人,蓬莱,0.345139,2.568084,3,28,42,0.005477,0.008216,0.000587
佳人,巫山,0.345139,2.568084,3,28,42,0.005477,0.008216,0.000587
楼台,渭水,0.345067,2.707464,2,22,31,0.004304,0.006064,0.000391
凤凰,叶落,0.345067,2.707464,2,62,11,0.012128,0.002152,0.000391
有情,消息,0.345067,2.707464,2,22,31,0.004304,0.006064,0.000391
消息,青草,0.345067,2.707464,2,31,22,0.006064,0.004304,0.000391
男儿,骨肉,0.344694,2.704535,2,36,19,0.007042,0.003717,0.000391
今朝,相对,0.344694,2.704535,2,36,19,0.007042,0.003717,0.000391
扁舟,昔年,0.344694,2.704535,2,57,12,0.01115,0.002347,0.000391
楚客,江边,0.344694,2.704535,2,19,36,0.003717,0.007042,0.000391
永日,知己,0.344694,2.704535,2,12,57,0.002347,0.01115,0.000391
镜中,黄鹤,0.344694,2.704535,2,18,38,0.003521,0.007433,0.000391
扁舟,月落,0.344694,2.704535,2,57,12,0.01115,0.002347,0.000391
对酒,歌声,0.344694,2.704535,2,38,18,0.007433,0.003521,0.000391
碧云,黄鹤,0.344694,2.704535,2,18,38,0.003521,0.007433,0.000391
云雨,山色,0.344694,2.704535,2,36,19,0.007042,0.003717,0.000391
感激,星辰,0.344694,2.704535,2,38,18,0.007433,0.003521,0.000391
北斗,星辰,0.344694,2.704535,2,38,18,0.007433,0.003521,0.000391
须臾,颜色,0.344682,2.564689,3,20,59,0.003912,0.011541,0.000587
玉树,青天,0.344682,2.564689,3,20,59,0.003912,0.011541,0.000587
洞庭,青草,0.344629,2.46515,4,79,22,0.015454,0.004304,0.000782
富贵,青春,0.344549,2.464575,4,47,37,0.009194,0.007238,0.000782
断肠,茫茫,0.344468,2.464,4,29,60,0.005673,0.011737,0.000782
清净,雨中,0.344397,2.940924,1,27,10,0.005282,0.001956,0.000196
客心,物外,0.344397,2.940924,1,27,10,0.005282,0.001956,0.000196
物外,题诗,0.344397,2.940924,1,10,27,0.001956,0.005282,0.000196
辛苦,高台,0.344397,2.940924,1,18,15,0.003521,0.002934,0.000196
关河,大道,0.344397,2.940924,1,10,27,0.001956,0.005282,0.000196
凄凉,秋声,0.344397,2.940924,1,18,15,0.003521,0.002934,0.000196
两相,山僧,0.344397,2.940924,1,15,18,0.002934,0.003521,0.000196
双飞,天外,0.344397,2.940924,1,15,18,0.002934,0.003521,0.000196
天外,高台,0.344397,2.940924,1,18,15,0.003521,0.002934,0.000196
双飞,镜中,0.344397,2.940924,1,15,18,0.002934,0.003521,0.000196
镜中,高台,0.344397,2.940924,1,18,15,0.003521,0.002934,0.000196
双飞,星辰,0.344397,2.940924,1,15,18,0.002934,0.003521,0.000196
星辰,高台,0.344397,2.940924,1,18,15,0.003521,0.002934,0.000196
世间,云间,0.344397,2.940924,1,9,30,0.001761,0.005869,0.000196
世间,千秋,0.344397,2.940924,1,9,30,0.001761,0.005869,0.000196
半夜,罗衣,0.344397,2.940924,1,10,27,0.001956,0.005282,0.000196
万古,交亲,0.344397,2.940924,1,54,5,0.010563,0.000978,0.000196
世间,谢公,0.344397,2.940924,1,9,30,0.001761,0.005869,0.000196
人世,碧云,0.344397,2.940924,1,15,18,0.002934,0.003521,0.000196
无情,高台,0.344397,2.940924,1,18,15,0.003521,0.002934,0.000196
婵娟,无情,0.344397,2.940924,1,15,18,0.002934,0.003521,0.000196
婵娟,碧云,0.344397,2.940924,1,15,18,0.002934,0.003521,0.000196
双飞,无情,0.344397,2.940924,1,15,18,0.002934,0.003521,0.000196
可惜,暮雨,0.344397,2.940924,1,10,27,0.001956,0.005282,0.000196
可惜,罗衣,0.344397,2.940924,1,10,27,0.001956,0.005282,0.000196
双飞,碧云,0.344397,2.940924,1,15,18,0.002934,0.003521,0.000196
向人,烟霞,0.344397,2.940924,1,15,18,0.002934,0.003521,0.000196
半夜,随风,0.344397,2.940924,1,10,27,0.001956,0.005282,0.000196
临水,秋日,0.344397,2.940924,1,18,15,0.003521,0.002934,0.000196
凄凉,高台,0.344397,2.940924,1,18,15,0.003521,0.002934,0.000196
摇落,高台,0.344397,2.940924,1,18,15,0.003521,0.002934,0.000196
临风,秋来,0.344397,2.940924,1,15,18,0.002934,0.003521,0.000196
两相,秋来,0.344397,2.940924,1,15,18,0.002934,0.003521,0.000196
山僧,鬼神,0.344397,2.940924,1,18,15,0.003521,0.002934,0.000196
春日,曲江,0.344397,2.940924,1,30,9,0.005869,0.001761,0.000196
日落,近来,0.344397,2.940924,1,45,6,0.008803,0.001174,0.000196
丹砂,阙下,0.344397,2.940924,1,27,10,0.005282,0.001956,0.000196
从容,旧游,0.344397,2.940924,1,15,18,0.002934,0.003521,0.000196
春深,秋色,0.344397,2.940924,1,9,30,0.001761,0.005869,0.000196
交亲,白头,0.344397,2.940924,1,5,54,0.000978,0.010563,0.000196
山高,老去,0.344397,2.940924,1,18,15,0.003521,0.002934,0.000196
凄凉,前程,0.344397,2.940924,1,18,15,0.003521,0.002934,0.000196
秋来,老去,0.344397,2.940924,1,18,15,0.003521,0.002934,0.000196
凄凉,老去,0.344397,2.940924,1,18,15,0.003521,0.002934,0.000196
双阙,雨露,0.344397,2.940924,1,15,18,0.002934,0.003521,0.000196
弟子,雨露,0.344397,2.940924,1,15,18,0.002934,0.003521,0.000196
从容,星辰,0.344397,2.940924,1,15,18,0.002934,0.003521,0.000196
临水,老去,0.344397,2.940924,1,18,15,0.003521,0.002934,0.000196
摇落,鬼神,0.344397,2.940924,1,18,15,0.003521,0.002934,0.000196
弟子,歌声,0.344397,2.940924,1,15,18,0.002934,0.003521,0.000196
半夜,河汉,0.344397,2.940924,1,10,27,0.001956,0.005282,0.000196
他乡,吟诗,0.344397,2.940924,1,30,9,0.005869,0.001761,0.000196
满眼,百花,0.344397,2.940924,1,15,18,0.002934,0.003521,0.000196
岐路,长江,0.344397,2.940924,1,9,30,0.001761,0.005869,0.000196
临水,前程,0.344397,2.940924,1,18,15,0.003521,0.002934,0.000196
山僧,道士,0.344397,2.940924,1,18,15,0.003521,0.002934,0.000196
名利,少年,0.344322,2.701616,2,7,98,0.001369,0.019171,0.000391
东海,蛾眉,0.344227,2.561304,3,32,37,0.00626,0.007238,0.000587
东海,青冥,0.344227,2.561304,3,32,37,0.00626,0.007238,0.000587
东海,咸阳,0.344227,2.561304,3,32,37,0.00626,0.007238,0.000587
怜君,春草,0.344227,2.561304,3,16,74,0.00313,0.014476,0.000587
所以,昨日,0.343951,2.698704,2,16,43,0.00313,0.008412,0.000391
丈夫,回头,0.343951,2.698704,2,43,16,0.008412,0.00313,0.000391
东风,草绿,0.343951,2.698704,2,43,16,0.008412,0.00313,0.000391
归去,怜君,0.343951,2.698704,2,43,16,0.008412,0.00313,0.000391
男儿,肠断,0.343774,2.557932,3,36,33,0.007042,0.006455,0.000587
古来,随风,0.343774,2.557932,3,44,27,0.008607,0.005282,0.000587
白头,青草,0.343774,2.557932,3,54,22,0.010563,0.004304,0.000587
衣裳,逍遥,0.343774,2.557932,3,36,33,0.007042,0.006455,0.000587
公卿,芙蓉,0.343774,2.557932,3,22,54,0.004304,0.010563,0.000587
万古,尘埃,0.343774,2.557932,3,54,22,0.010563,0.004304,0.000587
春光,白头,0.343774,2.557932,3,22,54,0.004304,0.010563,0.000587
仙人,多少,0.343765,2.697252,2,53,13,0.010368,0.002543,0.000391
中原,衣冠,0.343667,2.458269,4,35,50,0.006847,0.009781,0.000782
参差,无穷,0.343581,2.695802,2,23,30,0.004499,0.005869,0.000391
封侯,风动,0.343581,2.695802,2,23,30,0.004499,0.005869,0.000391
云间,深山,0.343581,2.695802,2,30,23,0.005869,0.004499,0.000391
深山,风波,0.343581,2.695802,2,23,30,0.004499,0.005869,0.000391
明日,自知,0.343581,2.695802,2,30,23,0.005869,0.004499,0.000391
苦辛,风波,0.343581,2.695802,2,23,30,0.004499,0.005869,0.000391
千秋,圣人,0.343581,2.695802,2,30,23,0.005869,0.004499,0.000391
明日,桃源,0.343581,2.695802,2,30,23,0.005869,0.004499,0.000391
池上,长江,0.343581,2.695802,2,23,30,0.004499,0.005869,0.000391
潺湲,阳台,0.343581,2.695802,2,23,30,0.004499,0.005869,0.000391
台上,风动,0.343581,2.695802,2,23,30,0.004499,0.005869,0.000391
临风,天寒,0.343581,2.695802,2,15,46,0.002934,0.008998,0.000391
春日,桃源,0.343581,2.695802,2,30,23,0.005869,0.004499,0.000391
故国,江城,0.343581,2.695802,2,23,30,0.004499,0.005869,0.000391
十里,莓苔,0.343533,2.933544,1,17,16,0.003326,0.00313,0.000196
太平,怜君,0.343533,2.933544,1,17,16,0.003326,0.00313,0.000196
城下,怜君,0.343533,2.933544,1,17,16,0.003326,0.00313,0.000196
九重,太平,0.343533,2.933544,1,16,17,0.00313,0.003326,0.000196
九重,城下,0.343533,2.933544,1,16,17,0.00313,0.003326,0.000196
回头,昔日,0.343533,2.933544,1,16,17,0.00313,0.003326,0.000196
庭前,草绿,0.343533,2.933544,1,17,16,0.003326,0.00313,0.000196
同心,回头,0.343533,2.933544,1,17,16,0.003326,0.00313,0.000196
扬州,朱门,0.343533,2.933544,1,16,17,0.00313,0.003326,0.000196
君心,草绿,0.343533,2.933544,1,17,16,0.003326,0.00313,0.000196
所以,梦里,0.343533,2.933544,1,16,17,0.00313,0.003326,0.000196
同心,怜君,0.343533,2.933544,1,17,16,0.003326,0.00313,0.000196
无力,相忆,0.343533,2.933544,1,8,34,0.001565,0.006651,0.000196
九重,庭前,0.343533,2.933544,1,16,17,0.00313,0.003326,0.000196
古木,日斜,0.343533,2.933544,1,16,17,0.00313,0.003326,0.000196
回头,庭前,0.343533,2.933544,1,16,17,0.00313,0.003326,0.000196
十里,楚水,0.343533,2.933544,1,17,16,0.003326,0.00313,0.000196
万古,世人,0.343348,2.31677,6,54,56,0.010563,0.010955,0.001174
君王,宁知,0.343292,2.378983,5,74,32,0.014476,0.00626,0.000978
日暮,高台,0.343268,2.455416,4,117,15,0.022887,0.002934,0.000782
世上,悠悠,0.343175,2.262703,7,38,98,0.007433,0.019171,0.001369
楼上,阑干,0.343103,2.929874,1,21,13,0.004108,0.002543,0.000196
多少,新月,0.343103,2.929874,1,13,21,0.002543,0.004108,0.000196
绮罗,花间,0.343103,2.929874,1,13,21,0.002543,0.004108,0.000196
绿水,风月,0.343103,2.929874,1,39,7,0.007629,0.001369,0.000196
绿水,霓裳,0.343103,2.929874,1,39,7,0.007629,0.001369,0.000196
叹息,霓裳,0.343103,2.929874,1,39,7,0.007629,0.001369,0.000196
独立,霓裳,0.343103,2.929874,1,39,7,0.007629,0.001369,0.000196
意气,霓裳,0.343103,2.929874,1,39,7,0.007629,0.001369,0.000196
名利,绿水,0.343103,2.929874,1,7,39,0.001369,0.007629,0.000196
叹息,名利,0.343103,2.929874,1,39,7,0.007629,0.001369,0.000196
名利,独立,0.343103,2.929874,1,7,39,0.001369,0.007629,0.000196
名利,意气,0.343103,2.929874,1,7,39,0.001369,0.007629,0.000196
岁寒,零落,0.343103,2.929874,1,13,21,0.002543,0.004108,0.000196
相寻,零落,0.343103,2.929874,1,13,21,0.002543,0.004108,0.000196
看花,陌上,0.343103,2.929874,1,13,21,0.002543,0.004108,0.000196
绮罗,零落,0.343103,2.929874,1,13,21,0.002543,0.004108,0.000196
梦魂,陌上,0.343103,2.929874,1,13,21,0.002543,0.004108,0.000196
多少,楼上,0.343103,2.929874,1,13,21,0.002543,0.004108,0.000196
北阙,多少,0.343103,2.929874,1,21,13,0.004108,0.002543,0.000196
猿声,花飞,0.343103,2.929874,1,13,21,0.002543,0.004108,0.000196
叹息,风月,0.343103,2.929874,1,39,7,0.007629,0.001369,0.000196
梦魂,殷勤,0.343103,2.929874,1,13,21,0.002543,0.004108,0.000196
梦魂,青楼,0.343103,2.929874,1,13,21,0.002543,0.004108,0.000196
岁寒,殷勤,0.343103,2.929874,1,13,21,0.002543,0.004108,0.000196
殷勤,看花,0.343103,2.929874,1,21,13,0.004108,0.002543,0.000196
玲珑,登临,0.343103,2.929874,1,7,39,0.001369,0.007629,0.000196
单于,文字,0.343103,2.929874,1,39,7,0.007629,0.001369,0.000196
从军,子孙,0.343103,2.929874,1,13,21,0.002543,0.004108,0.000196
殷勤,相寻,0.343103,2.929874,1,21,13,0.004108,0.002543,0.000196
宫殿,瑶池,0.343103,2.929874,1,21,13,0.004108,0.002543,0.000196
南北,宫殿,0.343103,2.929874,1,13,21,0.002543,0.004108,0.000196
北阙,闻说,0.343103,2.929874,1,21,13,0.004108,0.002543,0.000196
瑶池,霄汉,0.343103,2.929874,1,13,21,0.002543,0.004108,0.000196
多少,宫殿,0.343103,2.929874,1,13,21,0.002543,0.004108,0.000196
池塘,登临,0.343103,2.929874,1,7,39,0.001369,0.007629,0.000196
南北,行客,0.343103,2.929874,1,13,21,0.002543,0.004108,0.000196
白蘋,秋月,0.343028,2.691463,2,11,63,0.002152,0.012324,0.000391
功成,陌上,0.343028,2.691463,2,33,21,0.006455,0.004108,0.000391
宫中,寒食,0.343028,2.691463,2,33,21,0.006455,0.004108,0.000391
宫中,花间,0.343028,2.691463,2,33,21,0.006455,0.004108,0.000391
相亲,青楼,0.343028,2.691463,2,33,21,0.006455,0.004108,0.000391
北阙,相亲,0.343028,2.691463,2,21,33,0.004108,0.006455,0.000391
北阙,宫中,0.343028,2.691463,2,21,33,0.004108,0.006455,0.000391
今年,寒食,0.343028,2.691463,2,33,21,0.006455,0.004108,0.000391
千门,宫殿,0.343028,2.691463,2,33,21,0.006455,0.004108,0.000391
宫中,宫殿,0.343028,2.691463,2,33,21,0.006455,0.004108,0.000391
千门,青楼,0.343028,2.691463,2,33,21,0.006455,0.004108,0.000391
浮生,清晨,0.343028,2.691463,2,21,33,0.004108,0.006455,0.000391
圣人,海上,0.342872,2.55122,3,23,52,0.004499,0.010172,0.000587
古人,封侯,0.342872,2.55122,3,52,23,0.010172,0.004499,0.000587
当时,自言,0.342872,2.55122,3,46,26,0.008998,0.005086,0.000587
落花,鸳鸯,0.342871,2.452571,4,55,32,0.010759,0.00626,0.000782
君家,相识,0.342871,2.452571,4,32,55,0.00626,0.010759,0.000782
万事,古来,0.342871,2.452571,4,40,44,0.007825,0.008607,0.000782
九天,黄金,0.342761,2.312809,6,23,132,0.004499,0.025822,0.001174
秋月,黄昏,0.34276,2.550385,3,63,19,0.012324,0.003717,0.000587
子孙,汉家,0.34276,2.550385,3,21,57,0.004108,0.01115,0.000587
曲江,长安,0.34276,2.550385,3,9,133,0.001761,0.026017,0.000587
今日,汉宫,0.342563,2.373928,5,119,20,0.023279,0.003912,0.000978
山下,桃花,0.342563,2.373928,5,34,70,0.006651,0.013693,0.000978
春水,桃花,0.342563,2.373928,5,34,70,0.006651,0.013693,0.000978
山高,悠悠,0.342553,2.450301,4,18,98,0.003521,0.019171,0.000782
往来,秋草,0.342553,2.450301,4,42,42,0.008216,0.008216,0.000782
夜雨,秋风,0.342535,2.548715,3,11,109,0.002152,0.021322,0.000587
南宫,裴回,0.342477,2.687144,2,12,58,0.002347,0.011346,0.000391
年少,来往,0.342477,2.687144,2,24,29,0.004695,0.005673,0.000391
断肠,萧索,0.342477,2.687144,2,29,24,0.005673,0.004695,0.000391
梧桐,萧索,0.342477,2.687144,2,29,24,0.005673,0.004695,0.000391
思君,梧桐,0.342477,2.687144,2,24,29,0.004695,0.005673,0.000391
光辉,紫微,0.342423,2.547881,3,50,24,0.009781,0.004695,0.000587
白雪,紫微,0.342423,2.547881,3,50,24,0.009781,0.004695,0.000587
白雪,行乐,0.342423,2.547881,3,50,24,0.009781,0.004695,0.000587
干戈,秋色,0.342423,2.547881,3,40,30,0.007825,0.005869,0.000587
十年,骨肉,0.342316,2.448602,4,93,19,0.018192,0.003717,0.000782
使君,朱门,0.342294,2.685708,2,41,17,0.00802,0.003326,0.000391
日晚,楼前,0.342248,2.922575,1,25,11,0.00489,0.002152,0.000196
烟波,鹦鹉,0.342248,2.922575,1,11,25,0.002152,0.00489,0.000196
帝乡,汀洲,0.342248,2.922575,1,25,11,0.00489,0.002152,0.000196
汀洲,饮酒,0.342248,2.922575,1,11,25,0.002152,0.00489,0.000196
万国,春雨,0.342248,2.922575,1,25,11,0.00489,0.002152,0.000196
春雨,自然,0.342248,2.922575,1,11,25,0.002152,0.00489,0.000196
千万,春雨,0.342248,2.922575,1,25,11,0.00489,0.002152,0.000196
他年,功名,0.342248,2.922575,1,11,25,0.002152,0.00489,0.000196
万国,风光,0.342248,2.922575,1,25,11,0.00489,0.002152,0.000196
月满,独坐,0.342248,2.922575,1,11,25,0.002152,0.00489,0.000196
云深,日晚,0.342248,2.922575,1,11,25,0.002152,0.00489,0.000196
别后,风光,0.342248,2.922575,1,25,11,0.00489,0.002152,0.000196
春来,风光,0.342248,2.922575,1,25,11,0.00489,0.002152,0.000196
夜雨,帝乡,0.342248,2.922575,1,11,25,0.002152,0.00489,0.000196
功名,独行,0.342248,2.922575,1,25,11,0.00489,0.002152,0.000196
东山,到处,0.342248,2.922575,1,55,5,0.010759,0.000978,0.000196
自然,芳树,0.342248,2.922575,1,25,11,0.00489,0.002152,0.000196
春来,楼前,0.342248,2.922575,1,25,11,0.00489,0.002152,0.000196
万国,他年,0.342248,2.922575,1,25,11,0.00489,0.002152,0.000196
春来,白蘋,0.342248,2.922575,1,25,11,0.00489,0.002152,0.000196
别后,逢人,0.342248,2.922575,1,25,11,0.00489,0.002152,0.000196
流年,独坐,0.342248,2.922575,1,11,25,0.002152,0.00489,0.000196
别后,管弦,0.342248,2.922575,1,25,11,0.00489,0.002152,0.000196
帝乡,玉楼,0.342248,2.922575,1,25,11,0.00489,0.002152,0.000196
旌旗,昔时,0.341976,2.544554,3,43,28,0.008412,0.005477,0.000587
落叶,风起,0.341976,2.544554,3,28,43,0.005477,0.008412,0.000587
佳人,百里,0.341976,2.544554,3,28,43,0.005477,0.008412,0.000587
月色,秋水,0.341976,2.544554,3,28,43,0.005477,0.008412,0.000587
承恩,月落,0.341823,2.918945,1,23,12,0.004499,0.002347,0.000196
圣人,昔年,0.341823,2.918945,1,23,12,0.004499,0.002347,0.000196
人归,南宫,0.341823,2.918945,1,23,12,0.004499,0.002347,0.000196
南宫,封侯,0.341823,2.918945,1,12,23,0.002347,0.004499,0.000196
是非,永日,0.341823,2.918945,1,23,12,0.004499,0.002347,0.000196
微雨,路长,0.341823,2.918945,1,12,23,0.002347,0.004499,0.000196
永日,路长,0.341823,2.918945,1,12,23,0.002347,0.004499,0.000196
宛转,路长,0.341823,2.918945,1,12,23,0.002347,0.004499,0.000196
月落,路长,0.341823,2.918945,1,12,23,0.002347,0.004499,0.000196
圣人,宛转,0.341823,2.918945,1,23,12,0.004499,0.002347,0.000196
圣人,月落,0.341823,2.918945,1,23,12,0.004499,0.002347,0.000196
九天,月中,0.341823,2.918945,1,23,12,0.004499,0.002347,0.000196
